date,AMT,ARE,AVB,BXP,CCI,DHI,DLR,EQIX,EQR,ESS,EXR,INVH,IYR,KIM,KRC,LEN,MAA,NNN,NVR,O,PHM,PLD,PSA,REXR,SLG,SPG,TOL,VNO,VNQ,VTR,WELL,XLRE
2026-06-04,192.07650756835938,52.43199157714844,,61.40239334106445,91.37950897216797,145.9749755859375,186.17359924316406,1083.970703125,,282.11907958984375,142.62391662597656,29.18161964416504,100.54715728759766,23.47199058532715,36.38109588623047,91.33536529541016,135.30348205566406,43.413578033447266,6177.27001953125,58.9838752746582,117.71189880371094,141.6294708251953,300.75177001953125,33.78474807739258,46.5698356628418,201.81602478027344,139.57481384277344,34.91999816894531,95.2603759765625,78.63939666748047,200.09463500976562,44.014312744140625
2026-06-05,192.28451538085938,50.615821838378906,,61.679473876953125,92.06151580810547,145.16738891601562,184.28916931152344,1075.8095703125,,282.931884765625,142.07638549804688,29.735952377319336,101.28800201416016,23.94637107849121,36.50926208496094,89.95360565185547,135.9658203125,44.38095474243164,6182.5498046875,60.05990219116211,117.89112854003906,142.3682098388672,303.71356201171875,33.636653900146484,47.271549224853516,205.8186798095703,137.66815185546875,35.209999084472656,95.94435119628906,81.54238891601562,206.15174865722656,44.311702728271484
2026-06-08,187.31199645996094,49.609031677246094,,63.856510162353516,89.43091583251953,143.85130310058594,179.71128845214844,1057.686279296875,,279.53192138671875,141.77330017089844,29.082630157470703,99.84583282470703,23.956253051757812,37.35717010498047,90.20211791992188,135.5802764892578,44.43031311035156,6191.10986328125,59.24053955078125,117.20408630371094,140.63465881347656,305.08660888671875,33.528053283691406,48.418006896972656,202.91209411621094,136.91946411132812,36.20000076293945,94.63587951660156,79.1563720703125,199.24781799316406,43.64752197265625
2026-06-09,189.025634765625,52.26419448852539,,65.91480255126953,90.19087219238281,150.6211395263672,182.45408630371094,1054.800048828125,,282.28759765625,144.931396484375,29.49837875366211,102.22639465332031,24.89513397216797,38.04732894897461,92.0113296508789,137.3201446533203,45.3976936340332,6406.56982421875,60.46464538574219,122.25230407714844,145.30343627929688,316.6396484375,34.544952392578125,50.9283447265625,209.639892578125,143.88722229003906,38.45000076293945,96.81665802001953,81.9897689819336,205.99237060546875,44.57936096191406
2026-06-10,190.67984008789062,51.632484436035156,,64.79660034179688,90.98004913330078,146.2740936279297,178.35964965820312,1033.392333984375,,282.1488342285156,146.27093505859375,29.409290313720703,102.25603485107422,25.082908630371094,37.87971496582031,89.31739807128906,138.18019104003906,45.703697204589844,6305.0400390625,61.31361389160156,117.9807357788086,143.57972717285156,317.63018798828125,34.14017105102539,50.45395278930664,210.56002807617188,138.65640258789062,38.279998779296875,96.82657623291016,83.85882568359375,210.5651092529297,44.599185943603516
2026-06-11,187.52000427246094,52.086524963378906,,65.53877258300781,89.67449188232422,153.97113037109375,180.39205932617188,1038.2193603515625,,278.1342468261719,146.91622924804688,29.15192413330078,102.1868896484375,25.448577880859375,38.15578079223633,94.38716125488281,136.51942443847656,45.51614761352539,6479.7001953125,61.116180419921875,123.46705627441406,144.9783935546875,318.4540100097656,34.26851272583008,50.71091842651367,212.57835388183594,146.95184326171875,38.970001220703125,96.75718688964844,83.40150451660156,209.87770080566406,44.529788970947266
2026-06-12,187.17999267578125,52.48134231567383,,65.58824920654297,89.79141235351562,153.6321563720703,181.7338409423828,1050.8289794921875,,281.2666015625,147.24867248535156,29.379594802856445,103.09565734863281,25.606704711914062,37.830421447753906,89.76473236083984,137.33990478515625,45.98996353149414,6374.93017578125,61.915794372558594,122.640625,146.50509643554688,319.6603088378906,34.643680572509766,50.55278396606445,216.71395874023438,146.842041015625,38.27000045776367,97.64932250976562,84.10736846923828,213.42430114746094,44.96596908569336
2026-06-15,185.75999450683594,51.701576232910156,,65.2913818359375,87.46818542480469,154.62918090820312,183.64076232910156,1059.3184814453125,,278.9272766113281,144.94573974609375,28.874757766723633,102.32139587402344,25.053260803222656,37.830421447753906,89.21798706054688,135.7582244873047,45.338462829589844,6335.0,61.343231201171875,122.3120346069336,146.26870727539062,317.72021484375,34.35736846923828,50.849281311035156,213.36985778808594,148.44921875,38.33000183105469,96.96534729003906,82.97400665283203,212.01962280273438,44.599185943603516
2026-06-16,184.47000122070312,51.089603424072266,,65.04399108886719,86.8669204711914,155.86549377441406,189.15296936035156,1089.4744873046875,,278.1045227050781,144.69863891601562,28.706478118896484,102.57947540283203,24.80618667602539,37.554359436035156,89.24781036376953,134.87841796875,45.56550216674805,6437.580078125,61.37284851074219,124.48727416992188,144.96902465820312,316.91845703125,34.01182174682617,50.23652267456055,212.94442749023438,153.001220703125,37.81999969482422,97.2032470703125,83.40150451660156,212.69705200195312,44.708229064941406
2026-06-17,181.08999633789062,48.5726318359375,,62.40185546875,84.5407485961914,152.0269317626953,185.80592346191406,1083.34375,,271.9984436035156,142.24746704101562,28.20163917541504,99.87950134277344,24.203327178955078,35.641639709472656,85.96737670898438,131.58653259277344,44.54876708984375,6275.93994140625,59.79336166381836,121.61357116699219,139.829833984375,309.405517578125,32.0570068359375,48.32905578613281,207.63145446777344,149.39755249023438,36.459999084472656,94.774658203125,81.67163848876953,205.773193359375,43.58804702758789
2026-06-18,176.0500030517578,50.36906051635742,,64.02473449707031,80.87406921386719,157.34109497070312,186.86863708496094,1086.9962158203125,,271.3144836425781,143.64108276367188,28.12244987487793,99.71074676513672,24.094614028930664,36.2923583984375,89.19811248779297,130.98350524902344,44.420440673828125,6490.93017578125,59.46759796142578,126.68246459960938,139.43296813964844,314.8892517089844,32.69873809814453,49.96967315673828,209.08584594726562,155.39700317382812,37.810001373291016,94.72509002685547,81.12483215332031,205.872802734375,43.479000091552734
2026-06-22,176.42999267578125,50.07294464111328,,64.23255157470703,81.9287338256836,155.47665405273438,194.20831298828125,1110.6331787109375,,273.8619689941406,144.3823699951172,28.152145385742188,100.86221313476562,24.40098762512207,36.47968673706055,86.92168426513672,130.6177520751953,44.5783805847168,6352.5498046875,59.80323791503906,125.34539794921875,142.6970672607422,316.9679260253906,32.945556640625,48.99123001098633,212.29144287109375,151.65357971191406,37.58000183105469,95.74609375,82.55644989013672,210.65475463867188,44.02000045776367
2026-06-23,179.3800048828125,50.93167495727539,,63.66849136352539,83.12139129638672,155.61624145507812,193.6719970703125,1110.6234130859375,,276.85552978515625,146.0428466796875,28.755970001220703,102.2320556640625,24.89513397216797,36.676876068115234,86.83221435546875,132.35760498046875,45.42730712890625,6389.56982421875,60.741050720214844,126.27336120605469,144.1058807373047,318.0270690917969,33.25161361694336,49.51504135131836,214.4384002685547,150.6952667236328,37.650001525878906,97.00499725341797,84.87288665771484,216.8513641357422,44.63999938964844
2026-06-24,174.4600067138672,50.57634353637695,,63.4705810546875,80.96277618408203,166.01524353027344,191.70547485351562,1089.7928466796875,,279.1849670410156,144.16493225097656,29.339998245239258,102.09308624267578,25.122440338134766,36.40081024169922,92.39901733398438,132.88153076171875,45.91099166870117,6764.830078125,61.195159912109375,135.41334533691406,139.7603759765625,314.6913146972656,33.231868743896484,49.040645599365234,219.7909393310547,160.7476043701172,37.97999954223633,97.01000213623047,86.0658950805664,220.59722900390625,44.5099983215332
2026-06-25,168.72000122070312,52.599788665771484,,64.98461151123047,78.39018249511719,166.4539337158203,191.12942504882812,1082.43798828125,,283.0706787109375,145.47947692871094,29.90999984741211,102.34124755859375,25.221271514892578,36.982513427734375,93.30362701416016,136.49964904785156,45.772796630859375,6814.43994140625,61.24451446533203,135.51312255859375,139.4230499267578,317.4826354980469,33.07390594482422,49.584224700927734,223.09547424316406,161.79576110839844,38.08000183105469,97.19000244140625,86.92089080810547,222.88858032226562,44.59000015258789
2026-06-26,175.58999633789062,54.50479507446289,,66.6965560913086,81.43589782714844,165.7958984375,191.68560791015625,1086.1104736328125,,292.7551574707031,147.4759979248047,30.459999084472656,103.86991119384766,25.586938858032227,37.505062103271484,92.96563720703125,139.10943603515625,46.8586311340332,6828.6201171875,62.310665130615234,137.30918884277344,138.86746215820312,321.0955810546875,33.913089752197266,51.55099105834961,224.48060607910156,163.85214233398438,39.11000061035156,98.66999816894531,88.53145599365234,226.47503662109375,45.2400016784668
2026-06-29,168.6699981689453,54.869998931884766,,66.37000274658203,77.5030746459961,163.7420196533203,189.28208923339844,1080.0096435546875,,293.3399963378906,146.5370330810547,30.59000015258789,103.32395935058594,25.52764129638672,37.86000061035156,90.31147003173828,139.04022216796875,46.720436096191406,6821.02978515625,62.231689453125,137.63845825195312,137.7959747314453,321.15496826171875,33.7650032043457,52.3120002746582,225.14349365234375,164.59085083007812,39.5099983215332,98.1500015258789,88.77999877929688,226.87353515625,44.91999816894531
2026-06-30,163.57000732421875,52.849998474121094,,66.30999755859375,74.64464569091797,162.3960418701172,178.3570098876953,1037.43310546875,,291.5899963378906,143.61143493652344,30.209999084472656,101.49750518798828,25.053260803222656,37.470001220703125,89.95360565185547,137.3498077392578,45.93073654174805,6813.39990234375,61.42961502075195,136.91006469726562,134.4029083251953,315.07733154296875,33.5,51.77000045776367,221.27500915527344,164.46107482910156,39.29999923706055,96.43000030517578,88.80000305175781,226.11639404296875,44.029998779296875
2026-07-01,166.0800018310547,53.0099983215332,,67.76000213623047,75.43317413330078,156.59332275390625,175.1192169189453,1008.7998657226562,,295.17999267578125,145.57830810546875,30.350000381469727,101.95411682128906,24.786420822143555,39.15999984741211,86.54393005371094,138.33836364746094,45.97022247314453,6643.72998046875,61.29081726074219,132.30015563964844,135.72244262695312,319.7593078613281,33.720001220703125,52.220001220703125,220.6319122314453,157.09402465820312,40.060001373291016,96.81999969482422,89.6500015258789,229.32427978515625,44.18000030517578
2026-07-02,166.02999877929688,52.58000183105469,,69.31999969482422,75.5021743774414,158.09884643554688,172.11978149414062,997.2550659179688,,298.3299865722656,147.60447692871094,30.530000686645508,103.24455261230469,25.023611068725586,39.31999969482422,87.68711853027344,140.56260681152344,46.9178581237793,6750.7900390625,63.293521881103516,133.37779235839844,138.3317108154297,326.2922668457031,34.209999084472656,53.41999816894531,223.65940856933594,156.8644256591797,40.58000183105469,98.0199966430664,92.5199966430664,235.17221069335938,44.68000030517578
2026-07-06,162.11000061035156,49.869998931884766,,69.97000122070312,73.84625244140625,156.4138641357422,172.5170440673828,994.0901489257812,,298.0,144.44166564941406,30.020000457763672,102.47029113769531,24.756771087646484,39.34000015258789,87.13043975830078,139.1588592529297,46.36507034301758,6693.66015625,62.649085998535156,131.09280395507812,139.0956573486328,320.70953369140625,34.2599983215332,51.540000915527344,222.6106719970703,154.8579559326172,40.70000076293945,97.23999786376953,92.20999908447266,231.81488037109375,44.290000915527344
2026-07-07,165.25,49.40999984741211,,68.58999633789062,76.11328887939453,155.25730895996094,173.70887756347656,1018.0655517578125,,298.32000732421875,146.01318359375,30.200000762939453,103.74087524414062,24.99396324157715,38.79999923706055,86.225830078125,140.08810424804688,46.82901382446289,6693.68994140625,63.462074279785156,129.635986328125,142.47879028320312,325.3518981933594,34.34000015258789,50.27000045776367,224.7774200439453,151.3740692138672,39.439998626708984,98.4000015258789,94.06999969482422,236.6964569091797,44.88999938964844
2026-07-08,165.0399932861328,48.040000915527344,,66.77999877929688,75.7978744506836,148.0687255859375,175.09934997558594,1011.138671875,,291.5799865722656,142.31666564941406,29.6299991607666,102.03353118896484,24.67770767211914,38.34000015258789,83.09449768066406,136.28216552734375,46.28609848022461,6429.1298828125,62.68874740600586,122.67125701904297,139.8893585205078,317.5123291015625,33.91999816894531,48.369998931884766,216.763427734375,145.31472778320312,38.060001373291016,96.80000305175781,92.41000366210938,233.02032470703125,44.150001525878906
2026-07-09,165.0,48.5099983215332,,66.93000030517578,75.58102416992188,149.10565185546875,178.10870361328125,1029.9488525390625,,291.1199951171875,141.02188110351562,29.3700008392334,102.24198150634766,24.6381778717041,38.25,83.8499984741211,134.44345092773438,45.91099166870117,6471.43994140625,62.62925720214844,123.44954681396484,140.24652099609375,316.1067810058594,34.029998779296875,48.33000183105469,217.37686157226562,148.0,38.09000015258789,97.08999633789062,91.73999786376953,231.2470245361328,44.22999954223633
2026-07-10,168.58999633789062,47.880001068115234,,66.81999969482422,78.51831817626953,151.12960815429688,179.1813507080078,1046.2110595703125,,293.54998779296875,142.28701782226562,29.600000381469727,102.55963134765625,24.588762283325195,38.400001525878906,84.2699966430664,133.7020263671875,46.16764450073242,6479.39013671875,62.768062591552734,124.477294921875,139.7603759765625,317.3044738769531,34.119998931884766,48.68000030517578,216.44683837890625,149.49000549316406,38.349998474121094,97.31999969482422,90.66000366210938,230.71900939941406,44.45000076293945
