date,BAA10Y,HY_OAS_3Y,NFCI,Real_Yield,DXY,CFNAI,INDPRO_YoY,Copper_Gold,HYG,SPY,QQQ,SMH,SOXX,IGV,XLE,OIL,ADI,AMAT,AMD,ASML,AVGO,INTC,KLAC,LRCX,MRVL,MU,NVDA,NXPI,QCOM,TSM,TXN,LPPLS_R2,Score_Dynamics,Log_Trend,Valuation_Residual,Score_Valuation,Breadth_50,High_60,Price_Ratio_High,Score_Breadth,Ratio_QQQ,Score_Relative,Composite_Radar_Score,MA10,MA20,MA50,MA200,Dist_200MA,Macro_MA50,Macro_MA200,BAA_MA60,BAA_Stress,RY_Surge,NFCI_Roll_Mean,NFCI_Roll_Std,NFCI_Z,Price_Z,Macro_Z,Dynamic_Beta,Expected_Price_Z,Gap,Gap_Max_45,PriceZ_Max_45,Gap_Median,Gap_Upper,Cond_Bubble,Macro_Crisis,Cond_Bear,Sell_Signal,Above_MA50_Conf,Above_MA20_Conf,Cond_Panic,Bench_Equity,Strat_Equity,Position
2026-02-03,1.63,2.85,-0.567,1.92,117.9764,0.22,0.7972359848188892,0.0012363113074888,77.94392395019531,685.885009765625,615.0676879882812,397.6799926757813,345.26324462890625,85.37399291992188,50.9670295715332,63.209999084472656,308.5306701660156,317.5383605957031,242.1100006103516,1389.206298828125,319.1543273925781,49.25,135.05288696289062,229.66287231445312,75.48358154296875,419.1994018554688,179.91897583007812,218.77862548828125,144.91421508789062,334.0243225097656,222.93006896972656,0.9347502116215911,72.42063492063492,5.53001603748913,45.56316058799199,97.75132275132276,0.6666666666666666,417.5199890136719,0.9524813257809295,69.64285714285714,0.64656297256727,86.90476190476191,80.23148148148148,405.4169982910156,398.2755020141602,375.67199951171875,314.4224782562256,26.479504544744557,77.51708618164062,75.78790390014649,1.7235,False,False,-0.4941984126984127,0.04974981548600904,-1.4633536216536271,1.6585641954169525,1.4293814270225333,1.8105840394864405,2.588015198105351,-0.9294510026883986,-0.4477907449747076,2.101053746659665,-1.2381710472806282,1.4228456403038783,False,False,False,False,True,False,False,3069680.8194670165,2816840.2907749754,1.0
2026-02-04,1.64,2.86,-0.567,1.94,118.2602,0.22,0.7972359848188892,0.0011840501441453,77.84736633300781,682.5626831054688,604.3230590820312,382.0199890136719,330.0198669433594,83.82427978515625,52.11125183105469,65.13999938964844,317.5995483398437,296.54315185546875,200.19000244140625,1332.727783203125,306.9193725585937,48.59999847412109,130.23873901367188,209.3814697265625,73.67494201660156,379.182373046875,173.78335571289062,224.92575073242188,146.59788513183594,324.0657958984375,220.6632537841797,0.9347502116215911,64.88095238095238,5.53077509513199,41.46978393664833,96.16402116402116,0.5333333333333333,417.5199890136719,0.9149741307383548,44.24603174603175,0.6321453124657556,73.21428571428571,68.79298941798942,403.4259979248047,398.1255020141602,376.37977111816406,315.2794551086426,21.168691084558954,77.53290908813477,75.81560028076171,1.7216666666666667,False,False,-0.4944523809523809,0.04995784791210359,-1.4521763358080748,1.338031888160623,1.359097377129643,1.8087141262947266,2.458218625024497,-1.120186736863874,-0.4477907449747076,2.101053746659665,-1.2381710472806282,1.4227769177094127,False,False,False,False,True,False,False,2948801.6860941895,2705917.6140461094,1.0
2026-02-05,1.67,2.97,-0.567,1.89,118.5034,0.22,0.7972359848188892,0.0011928662325395,77.76045227050781,674.0379638671875,595.6236572265625,381.0700073242188,330.4693603515625,79.65505981445312,51.49968719482422,63.290000915527344,319.2646484375,302.91046142578125,192.5,1343.7049560546875,309.3703918457031,48.2400016784668,132.61094665527344,212.90475463867188,74.15457153320312,382.6703796386719,171.47874450683594,220.236083984375,134.20172119140625,329.0301513671875,221.7125244140625,0.9347502116215911,64.88095238095238,5.531534152774849,41.144895173036744,93.38624338624338,0.5333333333333333,417.5199890136719,0.9126988344305127,39.48412698412698,0.6397831964878923,78.76984126984127,67.74140211640211,401.2509979248047,398.2300018310547,377.0685430908203,316.1265978240967,20.5434816137359,77.54699371337891,75.84239498138427,1.72,False,False,-0.4947063492063492,0.050163726749859146,-1.4411536196783374,1.3107094617739576,1.2947581262218268,1.8066356701479305,2.339156215046249,-1.0284467532722912,-0.4477907449747076,2.101053746659665,-1.2381710472806282,1.4227667032231248,False,False,False,False,True,False,False,2941468.8038153057,2699188.7195891747,1.0
2026-02-06,1.65,2.87,-0.559,1.88,118.2407,0.22,0.7972359848188892,0.0011842583387775,78.03082275390625,686.96923828125,608.2138671875,401.6499938964844,348.130126953125,82.44454193115234,52.525535583496094,63.54999923706055,317.6094970703125,321.3647155761719,208.44000244140625,1406.2545166015625,331.6981506347656,50.59000015258789,143.76156616210938,230.57113647460935,80.22003936767578,394.4635925292969,184.9771728515625,222.4074249267578,135.2257080078125,347.0570373535156,219.1982269287109,0.9285187328630606,72.61904761904762,5.532293210417708,46.32878370060078,97.08994708994709,0.6666666666666666,417.5199890136719,0.9619898554924808,79.76190476190477,0.6603762517842492,95.43650793650794,83.94510582010582,401.4069976806641,398.8515014648438,378.0777978515625,317.0430948638916,26.68624562503561,77.56572387695313,75.86943199157714,1.718,False,False,-0.4949285714285714,0.05032439446654427,-1.273168142784947,1.7117986996624612,1.4686647786023992,1.8062183786441723,2.6527293151790277,-0.9409306155165664,-0.4477907449747076,2.101053746659665,-1.2381710472806282,1.422756488736837,False,False,False,False,True,False,False,3100325.1486384575,2844960.5372014013,1.0
2026-02-09,1.64,2.84,-0.559,1.87,117.6392,0.22,0.7972359848188892,0.001177018013939,78.13703918457031,690.2816772460938,612.8728637695312,406.6499938964844,352.3854675292969,85.04405212402344,52.91022872924805,64.36000061035156,320.1071472167969,329.3960876464844,216.0,1422.655517578125,342.6776733398437,50.2400016784668,143.48361206054688,228.84442138671875,82.28849792480469,383.2799987792969,189.5963287353516,226.95828247070312,136.7912139892578,353.5832824707031,216.5552673339844,0.9285187328630606,75.59523809523809,5.533052268060568,47.49005815429559,97.75132275132276,0.6666666666666666,417.5199890136719,0.9739653300363745,86.11111111111111,0.6635144382072098,96.62698412698413,86.91798941798942,402.18999633789065,399.65100097656256,379.1734948730469,317.991669921875,27.88070643372237,77.58935180664062,75.89713878631592,1.7158333333333333,False,False,-0.4951507936507936,0.05048356877731895,-1.2647519826366258,1.7977896637996738,1.5322295608459235,1.806441782360627,2.767883498880151,-0.9700938350804771,-0.4477907449747076,2.101053746659665,-1.2381710472806282,1.422746274250549,False,False,False,False,True,False,False,3138920.0097831273,2880376.45380085,1.0
2026-02-10,1.66,2.86,-0.559,1.84,117.5216,0.22,0.7972359848188892,0.0011783045162845,78.05978393554688,688.4613037109375,610.029541015625,404.760009765625,351.04693603515625,85.39398956298828,52.85104751586914,63.959999084472656,322.2777099609375,327.90142822265625,213.57000732421875,1408.7171630859375,339.1905212402344,47.130001068115234,142.55503845214844,226.1794891357422,81.9487533569336,373.035888671875,188.099853515625,234.6025390625,137.93336486816406,360.0498962402344,218.68348693847656,0.9285187328630606,73.61111111111111,5.533811325703427,46.9482997285084,96.29629629629629,0.7333333333333333,417.5199890136719,0.9694386386668806,71.23015873015873,0.6635088672783761,95.43650793650794,81.96097883597884,401.94099731445317,400.31250152587893,380.10239379882813,318.9408637237549,26.907541742973667,77.60856552124024,75.92473678588867,1.7136666666666664,False,False,-0.4954087301587301,0.05064346513545542,-1.255665604921132,1.7461355946957071,1.4722243509540809,1.80508853804604,2.6574953013394818,-0.9113597066437746,-0.4477907449747076,2.101053746659665,-1.2381710472806282,1.422736059764261,False,False,False,False,True,True,False,3124331.2747638975,2866989.349730291,1.0
2026-02-11,1.67,2.84,-0.559,1.86,117.4601,0.22,0.7972359848188892,0.0011730025568249,78.0501480102539,688.3021850585938,611.6657104492188,414.7799987792969,359.807373046875,83.21440124511719,54.23199844360352,64.62999725341797,334.01275634765625,338.67303466796875,213.5800018310547,1430.65087890625,341.50201416015625,48.290000915527344,147.40304565429688,234.6733245849609,81.27925109863281,410.1046142578125,189.6063232421875,247.6205902099609,138.8687286376953,372.1672668457031,224.2664031982422,0.9303658525482501,78.57142857142857,5.534570383346287,49.317787289592815,98.54497354497354,0.7333333333333333,417.5199890136719,0.993437463339545,86.5079365079365,0.6781154995179878,99.0079365079365,88.61441798941797,401.7559967041016,401.634001159668,381.13319885253907,319.918076171875,29.651942066711364,77.62624771118163,75.95196292877198,1.7116666666666664,False,False,-0.49566666666666664,0.05080154340907579,-1.246681037946741,1.9319893170232534,1.4584428267938665,1.8022358010083572,2.628457876171737,-0.6964685591484836,-0.4477907449747076,2.101053746659665,-1.2381710472806282,1.4227258452779732,False,False,False,False,True,True,False,3201675.291694654,2937962.76877741,1.0
2026-02-12,1.68,2.92,-0.559,1.8,117.5376,0.22,0.7972359848188892,0.001172085967773,78.01152038574219,677.668701171875,599.22509765625,406.1099853515625,351.1168518066406,80.94482421875,53.24560546875,62.84000015258789,328.4227294921875,327.2238464355469,205.94000244140625,1401.9906005859375,329.9545593261719,46.47999954223633,144.54864501953125,230.85060119628903,78.17157745361328,413.7325439453125,186.5035858154297,240.12506103515625,136.33831787109375,366.2080993652344,220.742431640625,0.9303658525482501,73.61111111111111,5.5353294409891465,47.12945818065349,95.76719576719577,0.7333333333333333,417.5199890136719,0.9726719583197351,73.01587301587301,0.6777252604071176,98.61111111111111,82.75132275132276,400.61499633789066,402.1190002441407,382.0458319091797,320.8423184967041,26.57619083865782,77.64200988769531,75.97908840179443,1.7096666666666667,False,False,-0.4959246031746032,0.05095782051803887,-1.2377959615660723,1.7410861293765652,1.4253072220494072,1.7993922571092054,2.564686779357534,-0.8236006499809689,-0.4477907449747076,2.101053746659665,-1.2381710472806282,1.4227156307916853,False,False,False,False,True,True,False,3134751.6988214883,2876551.4742828617,1.0
2026-02-13,1.72,2.95,-0.545,1.77,117.5258,0.22,0.7972359848188892,0.0011534249341046,78.06945037841797,678.1461181640625,600.5020751953125,407.7200012207031,354.2733764648437,82.75447845458984,53.61056900024414,62.88999938964844,334.11187744140625,353.6496276855469,207.32000732421875,1401.7315673828125,323.9765930175781,46.790000915527344,145.87171936035156,235.08253479003903,78.5512924194336,411.4238586425781,182.3832244873047,242.34593200683597,138.5339813232422,364.4770202636719,223.8704376220703,0.9303658525482501,74.60317460317461,5.536088498632006,47.449216866217995,94.57671957671958,0.6666666666666666,417.5199890136719,0.9765280991309667,87.6984126984127,0.6789651827399477,98.61111111111111,86.47156084656085,401.0409973144532,402.48549957275395,382.93443969726565,321.76738342285154,26.712657101387034,77.6589306640625,76.00627239227295,1.708,True,False,-0.49612698412698414,0.05105133485878189,-0.9573306248485387,1.759231010696622,1.4595059811466573,1.7978993052168815,2.624044789463458,-0.8648137787668362,-0.4477907449747076,2.101053746659665,-1.2381710472806282,1.422511989877209,False,False,False,False,True,True,False,3147179.3666035277,2887955.5118319164,1.0
2026-02-16,1.72,2.94,-0.545,1.77,117.5258,0.22,0.7972359848188892,0.0011534249341046,78.06945037841797,678.1461181640625,600.5020751953125,407.7200012207031,354.2733764648437,82.75447845458984,53.61056900024414,62.88999938964844,334.11187744140625,353.6496276855469,207.32000732421875,1401.7315673828125,323.9765930175781,46.790000915527344,145.87171936035156,235.08253479003903,78.5512924194336,411.4238586425781,182.3832244873047,242.34593200683597,138.5339813232422,364.4770202636719,223.8704376220703,0.9372936184127835,75.59523809523809,5.536847556274866,47.37331110193202,94.44444444444444,0.6666666666666666,417.5199890136719,0.9765280991309667,87.59920634920636,0.6789651827399477,98.4126984126984,86.73115079365078,401.01599731445316,402.8519989013672,383.74070434570314,322.62261558532714,26.376757711478366,77.67967666625977,76.02985012054444,1.7066666666666668,True,False,-0.4963293650793651,0.05114387419153499,-0.9516413485210143,1.7417254683942618,1.448097680808808,1.7937029664056088,2.5974571057118414,-0.8557316373175796,-0.4477907449747076,2.101053746659665,-1.2381710472806282,1.4219214961063573,False,False,False,False,True,True,False,3147179.3666035277,2887955.5118319164,1.0
2026-02-17,1.7,2.94,-0.545,1.79,117.7375,0.22,0.7972359848188892,0.0011536177291488,78.03082275390625,679.2402954101562,599.8834838867188,407.510009765625,353.7140197753906,80.94482421875,53.01873397827149,62.33000183105469,334.51824951171875,357.8546447753906,203.0800018310547,1414.8558349609375,331.31951904296875,46.18000030517578,146.6658172607422,235.1324462890625,78.95099639892578,399.5506591796875,184.5381774902344,243.0003204345703,140.4342803955078,362.328125,223.40521240234372,0.9372936184127835,74.8015873015873,5.537606613917725,47.24588823035312,95.63492063492063,0.7333333333333333,417.5199890136719,0.9760251496660222,77.77777777777779,0.6793152682339537,97.81746031746032,84.2063492063492,401.9989990234375,403.7079986572266,384.53379699707034,323.4361742401123,25.993949416152212,77.70137176513671,76.05258743286133,1.7051666666666667,False,False,-0.4965873015873016,0.05122503587362809,-0.9450981953658436,1.7189372146874677,1.4091487265780225,1.7915615839988277,2.524576724678053,-0.8056395099905851,-0.4477907449747076,2.101053746659665,-1.2381710472806282,1.4213310023355075,False,False,False,False,True,True,False,3145558.448393466,2886468.1038599876,1.0
2026-02-18,1.67,2.86,-0.545,1.8,117.8426,0.22,0.7972359848188892,0.0011618369490813,78.12739562988281,682.662109375,604.3629150390625,412.5499877929688,357.5298767089844,81.98462677001953,54.03471755981445,65.19000244140625,343.2997131347656,367.9885559082031,200.1199951171875,1463.6259765625,332.28594970703125,45.459999084472656,147.67440795898438,239.6338806152344,79.03092193603516,420.7085571289063,187.5411376953125,235.30648803710935,141.03489685058594,360.3981018066406,221.0592041015625,0.9372936184127835,77.38095238095238,5.538365671560585,48.399170940055036,96.03174603174604,0.7333333333333333,417.5199890136719,0.98809637537967,83.53174603174604,0.6826196272587374,98.21428571428571,86.70634920634922,405.0519989013672,404.238998413086,385.3260052490234,324.2628204345703,27.227039856150597,77.719833984375,76.07714839935302,1.7033333333333334,False,False,-0.49684523809523806,0.05130476723049952,-0.9386019100797316,1.80130919827087,1.467697596027374,1.7871021227328108,2.6229254893903633,-0.8216162911194933,-0.4477907449747076,2.101053746659665,-1.2352767436118524,1.4207405085646556,False,False,False,False,True,True,False,3184461.89882097,2922167.19215588,1.0
2026-02-19,1.68,2.88,-0.545,1.79,118.2354,0.22,0.7972359848188892,0.0011515504997145,78.1563491821289,680.8616333007812,602.0484008789062,410.2000122070313,355.4521179199219,81.7646713256836,54.42927932739258,66.43000030517578,342.2391662597656,368.9762268066406,203.3699951171875,1453.8701171875,332.7641906738281,44.619998931884766,146.6368865966797,236.93902587890625,79.55054473876953,417.110595703125,187.4613342285156,230.1309967041016,139.09519958496094,358.5377197265625,215.8425445556641,0.9392250993338089,76.38888888888889,5.539124729203444,47.75201461935667,95.63492063492063,0.7333333333333333,417.5199890136719,0.9824679608180368,81.15079365079364,0.6813405892419891,97.02380952380952,85.4861111111111,407.9649993896484,404.6079986572266,386.13521484375,325.08200340271,26.183549969967906,77.73906631469727,76.10116062164306,1.7016666666666667,False,False,-0.4971031746031746,0.051383074920476675,-0.9321516111956538,1.734505132017373,1.4773504663421733,1.7827469926023607,2.6337421008912045,-0.8992369688738315,-0.4477907449747076,2.101053746659665,-1.2352767436118524,1.420150014793804,False,False,False,False,True,True,False,3166322.502534446,2905521.884283419,1.0
2026-02-20,1.69,2.86,-0.528,1.8,117.9917,0.22,0.7972359848188892,0.0011525309976341,78.21427917480469,685.7855834960938,607.3758544921875,415.0299987792969,359.0381774902344,80.76485443115234,54.13336181640625,66.38999938964844,351.8829040527344,374.5134582519531,200.1499938964844,1464.4930419921875,331.4291076660156,44.11000061035156,149.24063110351562,244.4547119140625,79.42064666748047,427.9243774414063,189.3768615722656,230.2896270751953,140.680419921875,368.6355590820313,217.5055389404297,0.9392250993338089,78.17460317460318,5.539883786846303,48.84670169870455,96.6931216931217,0.7333333333333333,417.5199890136719,0.9940362370667397,86.30952380952381,0.6833165917112289,96.82539682539682,87.635582010582,409.30299987792966,405.35499877929686,387.3753839111328,325.9288752746582,27.337597329955415,77.76232635498047,76.12504642486573,1.7001666666666666,False,False,-0.49729365079365084,0.05140838250899842,-0.5973022634577497,1.8125753937953772,1.507205754343995,1.7794845616995565,2.682049371159873,-0.8694739773644959,-0.4477907449747076,2.101053746659665,-1.2352767436118524,1.4195595210229524,False,False,False,False,True,True,False,3203605.034751888,2939733.5646073823,1.0
2026-02-23,1.73,2.95,-0.528,1.77,117.9395,0.22,0.7972359848188892,0.0011091896837185,78.0887680053711,678.7827758789062,599.9932250976562,412.8800048828125,356.4310607910156,76.92558288574219,54.399688720703125,66.30999755859375,352.0018615722656,372.6876525878906,196.6000061035156,1480.836181640625,329.1275939941406,43.630001068115234,148.40863037109375,241.80975341796875,77.73190307617188,420.7285461425781,191.10281372070312,229.1890869140625,138.24844360351562,368.1380920410156,217.63421630859372,0.9392250993338089,76.98412698412699,5.540642844489163,48.25141611775354,95.23809523809523,0.6,417.5199890136719,0.9888867976313646,96.23015873015873,0.6881411116194041,97.61904761904762,89.45436507936508,409.9260009765625,406.05799865722656,388.59687744140626,326.7670408630371,26.353013998088397,77.7823112487793,76.14848964691163,1.6993333333333331,True,False,-0.497484126984127,0.051432969432537466,-0.593313343939164,1.7501316149217718,1.4065304409790365,1.7696754527053453,2.4891023948834254,-0.7389707799616536,-0.4477907449747076,2.101053746659665,-1.2197171693370947,1.4189690272521007,False,False,False,False,True,True,False,3187009.2915725475,2924504.7637019395,1.0
