date,AIG,AXP,BAC,BK,BKU,BLK,BRK_B,C,CB,CBSH,CFG,CFR,CME,COF,EWBC,FCNCA,FITB,GS,HBAN,ICE,JPM,KEY,KRE,MA,MCO,MET,MS,MTB,PGR,PNC,SCHW,SPGI,TFC,TRV,USB,V,WAL,WFC,XLF,ZION
2011-10-04,15.27719783782959,35.30316925048828,4.422418117523193,,13.169340133666992,100.64131927490234,73.16999816894531,17.83726692199707,44.44690704345703,16.021215438842773,,30.11298370361328,26.785356521606445,30.32537269592285,10.7960786819458,136.6338348388672,6.634472370147705,71.5771484375,2.8913204669952393,20.550392150878906,20.388530731201172,3.5496065616607666,14.350506782531738,28.274045944213867,25.901044845581055,15.131694793701172,9.878429412841797,45.9741096496582,11.11020278930664,29.771461486816406,9.424871444702148,31.114534378051758,12.113733291625977,34.37810516357422,14.337064743041992,19.016006469726562,4.859593391418457,16.01974105834961,7.2616353034973145,10.735546112060547
2011-10-05,15.879369735717773,35.433753967285156,4.430093288421631,,12.752914428710938,102.89066314697266,73.2300033569336,18.071292877197266,45.528438568115234,16.177906036376953,,30.2283935546875,27.16957664489746,30.809968948364258,10.824906349182129,141.65786743164062,6.628238201141357,71.35770416259766,2.926652669906616,20.867307662963867,20.779315948486328,3.6028506755828857,14.536505699157715,28.80916404724121,25.66388702392578,16.072948455810547,10.20982551574707,46.12551498413086,11.31583309173584,30.167646408081055,9.748147010803223,30.948009490966797,12.102208137512207,35.443477630615234,14.516597747802734,19.063108444213867,4.885352611541748,16.21163558959961,7.366876125335693,10.771960258483887
2011-10-06,16.370019912719727,36.26634216308594,4.821662902832031,,12.857017517089844,103.69743347167969,73.62999725341797,19.02933692932129,45.92375946044922,16.5091552734375,,30.869638442993164,28.280858993530273,31.74785614013672,11.430294036865234,145.27325439453125,6.927536964416504,74.11238098144531,3.0974247455596924,21.27065658569336,21.81694793701172,3.874988317489624,14.98719310760498,29.078550338745117,26.71415901184082,16.89311408996582,10.703394889831543,47.97528076171875,11.558849334716797,31.48401641845703,9.980247497558594,31.735321044921875,12.60935115814209,35.88679504394531,14.857061386108398,19.543115615844727,4.8939361572265625,16.787307739257812,7.5959296226501465,11.565837860107422
2011-10-07,15.589434623718262,35.450096130371094,4.529905796051025,,12.987146377563477,101.037841796875,71.69999694824219,18.012781143188477,45.00633239746094,15.792930603027344,,29.567920684814453,26.954111099243164,31.114778518676758,10.91139030456543,139.08482360839844,6.597058296203613,70.14680480957031,2.920764207839966,20.61139678955078,20.684999465942383,3.6442627906799316,14.257503509521484,28.63722801208496,26.112791061401367,15.852776527404785,10.040604591369629,46.61922073364258,11.272211074829102,30.51271629333496,9.648680686950684,31.667200088500977,12.061866760253906,35.035919189453125,14.442307472229004,19.345722198486328,4.7136335372924805,16.23810386657715,7.323543071746826,11.238093376159668
2011-10-10,16.496400833129883,37.09892272949219,4.821662902832031,,13.624798774719238,106.14511108398438,74.11000061035156,19.373065948486328,46.75168228149414,16.62106704711914,,30.805526733398438,28.239463806152344,32.748287200927734,11.639294624328613,140.8596649169922,6.840242862701416,72.75772857666016,3.0915348529815674,21.34861183166504,21.763038635253906,3.8276584148406982,15.051575660705566,29.956642150878906,26.79039192199707,16.733488082885742,10.78095531463623,48.679622650146484,11.733319282531738,32.14217758178711,10.17090129852295,32.80275344848633,12.690028190612793,36.53745651245117,15.135631561279297,20.01861572265625,4.988382339477539,17.29020118713379,7.701170444488525,11.762487411499023
2011-10-11,16.630218505859375,37.35197067260742,4.890762805938721,,13.585759162902832,104.64778137207031,73.41000366210938,20.360374450683594,46.788970947265625,16.768789291381836,,30.68369483947754,27.27784538269043,33.23285675048828,11.596051216125488,144.00559997558594,6.802827835083008,73.1815414428711,3.085645914077759,20.862226486206055,21.763038635253906,3.904569149017334,15.201807975769043,30.296833038330078,26.587116241455078,16.832569122314453,10.851465225219727,48.65329360961914,11.452919960021973,31.886577606201172,10.137746810913086,33.090431213378906,12.909019470214844,36.051246643066406,14.782777786254883,20.301233291625977,4.94545316696167,17.237262725830078,7.694981098175049,12.119372367858887
2011-10-12,17.66356658935547,38.38861846923828,5.05199670791626,,13.722394943237305,106.65789031982422,74.70999908447266,21.35498809814453,46.83372497558594,17.26120376586914,,30.965837478637695,27.553804397583008,33.9519157409668,11.826675415039062,147.9026336669922,7.176953315734863,75.0053939819336,3.1916420459747314,21.2876033782959,22.36943817138672,3.9992246627807617,15.602417945861816,30.157079696655273,27.103775024414062,17.476587295532227,11.1687593460083,49.96326446533203,11.527695655822754,33.20932388305664,10.42786693572998,33.48411178588867,13.234068870544434,36.78057861328125,15.321346282958984,20.44927406311035,5.108582973480225,17.83279800415039,7.893080234527588,12.665614128112793
2011-10-13,17.120872497558594,37.81722640991211,4.775598049163818,,13.605279922485352,105.05118560791016,74.05000305175781,20.214099884033203,46.550289154052734,16.603164672851562,,30.33100128173828,27.20353889465332,32.72483825683594,11.632086753845215,145.1324005126953,7.002359867095947,72.76532745361328,3.085645914077759,21.02831268310547,21.291393280029297,3.880903720855713,15.273344993591309,30.892641067504883,26.73957633972168,17.195865631103516,10.675195693969727,49.956703186035156,11.334527015686035,32.768428802490234,10.485889434814453,33.476539611816406,13.077349662780762,36.07270431518555,15.061347007751465,20.77001953125,5.082826137542725,17.28358268737793,7.707359790802002,12.265032768249512
2011-10-14,17.37363624572754,37.62949752807617,4.752564907073975,,13.299467086791992,106.59637451171875,74.75,20.769914627075195,47.102237701416016,16.276382446289062,,30.292524337768555,27.565471649169922,32.87335205078125,11.89154052734375,147.0198974609375,7.070950031280518,73.20423126220703,3.0797579288482666,21.091014862060547,21.486787796020508,3.8513240814208984,15.40926742553711,31.4066104888916,27.256237030029297,17.707773208618164,10.731598854064941,49.84478759765625,11.184977531433105,32.69173812866211,10.568788528442383,34.044307708740234,13.083148956298828,36.65902328491211,15.290399551391602,21.06609535217285,5.108582973480225,17.647520065307617,7.800222396850586,12.170348167419434
2011-10-17,16.5335750579834,36.82956314086914,4.629718780517578,,13.032691955566406,103.05477142333984,72.88999938964844,20.426189422607422,45.998355865478516,15.904833793640137,,29.221641540527344,26.874507904052734,31.482120513916016,11.451911926269531,141.7987518310547,6.622003078460693,73.33292388916016,2.9560961723327637,20.723247528076172,20.914077758789062,3.6856749057769775,14.758271217346191,30.812650680541992,26.722631454467773,16.975685119628906,10.75275707244873,48.54798126220703,11.029202461242676,31.53359603881836,9.897356986999512,33.173709869384766,12.572361946105957,35.45063018798828,14.615642547607422,20.453752517700195,4.6964616775512695,16.1586971282959,7.558785915374756,11.57312297821045
2011-10-18,17.425674438476562,38.10292434692383,5.09806489944458,,13.20837688446045,106.86297607421875,75.06999969482422,21.852293014526367,47.75862121582031,16.800125122070312,,30.72216033935547,27.602628707885742,32.1855583190918,12.093337059020996,149.6117401123047,6.989892482757568,77.38175201416016,3.1327567100524902,21.099489212036133,22.14708709716797,3.9282310009002686,15.65249252319336,31.25122833251953,27.408695220947266,17.850881576538086,11.725787162780762,50.733463287353516,11.328295707702637,32.95553207397461,10.104589462280273,33.49167251586914,13.292110443115234,36.79487228393555,15.154200553894043,21.0638484954834,5.0914130210876465,17.11153793334961,7.917844772338867,12.381567001342773
2011-10-19,16.764036178588867,37.65398025512695,4.913796424865723,,13.130297660827637,101.8172378540039,74.11000061035156,21.49393653869629,49.1832389831543,16.638975143432617,,30.132217407226562,27.31604766845703,31.06788444519043,12.093337059020996,147.83697509765625,6.64694356918335,76.27681732177734,3.085645914077759,20.813079833984375,21.729352951049805,3.7684998512268066,15.659646987915039,29.769065856933594,27.15459632873535,17.272920608520508,11.73283863067627,47.91604232788086,11.265981674194336,33.02631759643555,9.905645370483398,32.60593032836914,12.94384479522705,38.889869689941406,14.937541007995605,20.20478630065918,5.039897441864014,16.66158676147461,7.806411266326904,11.959136009216309
2011-10-20,17.031658172607422,37.70295715332031,4.9675421714782715,,13.032691955566406,104.03245544433594,75.87000274658203,21.998559951782227,50.69738006591797,16.692691802978516,,30.529783248901367,27.750146865844727,31.646263122558594,12.547370910644531,147.7147979736328,7.2517805099487305,76.32976531982422,2.873655080795288,20.813079833984375,22.32227325439453,4.028804302215576,15.91718864440918,29.944683074951172,26.197490692138672,17.66924285888672,11.711688995361328,48.37025451660156,11.334527015686035,34.165157318115234,9.947089195251465,32.48479080200195,13.077349662780762,38.98997116088867,15.426582336425781,20.489643096923828,5.048481464385986,17.045372009277344,7.92403507232666,12.082952499389648
2011-10-21,17.849424362182617,39.55586242675781,4.959864139556885,,12.61627197265625,105.50926208496094,77.44999694824219,22.159448623657227,52.353248596191406,17.21196746826172,,31.196691513061523,28.072830200195312,33.83469772338867,12.987004280090332,150.2503204345703,7.270484447479248,77.2606430053711,2.8854334354400635,21.44012451171875,22.51766586303711,4.111627101898193,16.389328002929688,30.654499053955078,26.57863998413086,18.445358276367188,12.000774383544922,49.33134078979492,11.583772659301758,34.78281784057617,10.162615776062012,33.779354095458984,13.379181861877441,41.00632858276367,15.717535018920898,20.956188201904297,5.1944427490234375,17.40930938720703,8.128324508666992,12.366999626159668
2011-10-24,18.689477920532227,40.747589111328125,5.159487724304199,,13.45562744140625,107.66981506347656,77.23999786376953,23.110197067260742,52.63665008544922,17.45368194580078,,31.517303466796875,28.518613815307617,35.51509094238281,13.599602699279785,152.75767517089844,7.488723278045654,78.69099426269531,3.0444247722625732,21.733320236206055,23.292512893676758,4.241781234741211,16.768484115600586,31.324783325195312,27.73055076599121,19.094892501831055,12.092437744140625,50.3516731262207,11.602465629577637,35.37476348876953,10.585365295410156,33.83989715576172,13.74485969543457,41.19938659667969,15.828959465026855,21.131141662597656,5.417673587799072,17.54826545715332,8.307855606079102,13.095324516296387
2011-10-25,17.975807189941406,40.339473724365234,4.959864139556885,,13.019680976867676,102.81547546386719,75.73999786376953,22.598257064819336,51.46565628051758,16.983661651611328,,30.779869079589844,27.429615020751953,33.9284782409668,13.174388885498047,148.46609497070312,7.289191246032715,76.0119400024414,2.950208902359009,21.03508186340332,22.56484603881836,4.105712413787842,16.19618034362793,30.112934112548828,27.180011749267578,18.071063995361328,11.648229598999023,49.34450149536133,11.508999824523926,34.11368942260742,10.104589462280273,32.72705841064453,13.274698257446289,40.284175872802734,15.377060890197754,20.339357376098633,5.1944427490234375,16.906417846679688,8.060232162475586,12.177632331848145
2011-10-26,18.823301315307617,41.18021774291992,5.059675693511963,,13.774444580078125,105.54346466064453,78.0199966430664,22.781085968017578,52.95738220214844,17.346256256103516,,30.85040855407715,27.960315704345703,34.85856628417969,13.729321479797363,153.67788696289062,7.482487678527832,80.46942901611328,3.05031418800354,21.307941436767578,23.029743194580078,4.306856155395508,16.57533073425293,30.255455017089844,28.518245697021484,18.269227981567383,11.73283863067627,50.37799072265625,11.895332336425781,34.67344284057617,10.096298217773438,32.78761672973633,13.425613403320312,41.11357498168945,15.779439926147461,20.639928817749023,5.460602760314941,17.045372009277344,8.202611923217773,12.323299407958984
2011-10-27,19.715394973754883,42.49439239501953,5.543376445770264,,14.509689331054688,115.62809753417969,80.48999786376953,24.98972511291504,54.69529342651367,17.914762496948242,,32.38298034667969,29.3762149810791,36.78907012939453,14.313090324401855,159.21839904785156,7.78802490234375,88.09030151367188,3.1798641681671143,22.390878677368164,24.943279266357422,4.425177097320557,17.42662811279297,32.102638244628906,31.12700653076172,19.634326934814453,13.727209091186523,52.161922454833984,12.244281768798828,36.01173400878906,11.115867614746094,33.544654846191406,13.959619522094727,42.47212219238281,16.23134422302246,21.17376136779785,5.889896392822266,17.912199020385742,8.691676139831543,13.3211088180542
2011-10-28,19.581581115722656,42.527034759521484,5.643187522888184,,14.379559516906738,116.07930755615234,79.95999908447266,24.98241424560547,54.34473419189453,17.74018096923828,,32.31886291503906,29.719045639038086,36.65620040893555,14.305885314941406,159.06822204589844,7.675786972045898,87.6816177368164,3.2210848331451416,22.445104598999023,24.720918655395508,4.336437702178955,17.29786491394043,32.60190963745117,30.398582458496094,20.267333984375,13.656490325927734,51.54315185546875,12.132116317749023,35.432674407958984,10.659960746765137,32.82547378540039,13.87835693359375,42.52931594848633,16.113723754882812,21.330766677856445,5.6666646003723145,17.9188175201416,8.69786548614502,13.28469467163086
2011-10-31,18.354942321777344,41.3189811706543,5.243941783905029,,14.177852630615234,107.8817138671875,77.86000061035156,23.10287857055664,53.81517028808594,17.368633270263672,,31.44676971435547,29.247783660888672,35.687042236328125,14.032013893127441,153.1145782470703,7.488723278045654,82.90625762939453,3.05031418800354,22.01126480102539,23.4205265045166,4.176705360412598,16.782791137695312,31.927017211914062,30.059776306152344,19.353599548339844,12.475425720214844,50.101524353027344,11.845483779907227,34.557621002197266,10.179190635681152,32.174415588378906,13.547507286071777,41.72135543823242,15.84134292602539,20.918062210083008,5.580806732177734,17.144628524780273,8.357381820678711,12.643767356872559
