date,VNQ,Action,Position,Strat_Shares,Strat_Cash,Strat_Equity,Bench_Shares,Bench_Equity,Composite_Radar_Score,Breadth_50,Homebuilder_CRE_Spread,Score_Dynamics,Score_Valuation,Score_Breadth,Score_Relative
2013-07-24,42.26451873779297,HOLD,1.0,1899.776761556943,0.0,80293.15053644706,2069.371936262019,87461.00897560902,40.5,0.44333333333333336,-1.0,41.46825396825397,87.10317460317461,14.880952380952381,12.103174603174603
2013-07-25,42.32994079589844,HOLD,1.0,1899.776761556943,0.0,80417.43784212906,2069.371936262019,87596.39154666498,41.1,0.44333333333333336,-1.0,41.66666666666667,87.89682539682539,15.873015873015872,12.3015873015873
2013-07-26,42.36561584472656,HOLD,1.0,1899.776761556943,0.0,80485.21247086015,2069.371936262019,87670.21649153468,41.1,0.42666666666666664,-1.0,41.86507936507937,86.5079365079365,16.46825396825397,13.095238095238097
2013-07-29,42.0504035949707,HOLD,1.0,1899.776761556943,0.0,79886.37956381588,2069.371936262019,87017.92510792389,40.0,0.3066666666666667,-0.8,38.492063492063494,88.69047619047619,14.682539682539684,12.3015873015873
2013-07-30,41.92548370361328,HOLD,1.0,1899.776761556943,0.0,79649.05965715882,2069.371936262019,86759.41939046794,38.9,0.2733333333333333,-0.8,35.317460317460316,88.88888888888889,14.285714285714285,11.706349206349206
2013-07-31,41.24149703979492,HOLD,1.0,1899.776761556943,0.0,78349.63768802184,2069.371936262019,85343.99658358474,31.0,0.20333333333333334,-0.6,25.595238095238095,82.04365079365078,6.25,6.349206349206349
2013-08-01,41.08091735839844,HOLD,1.0,1924.118963832413,0.0,79044.5721409266,2093.714138537489,86011.69749736896,31.7,0.22333333333333333,-0.6,23.809523809523807,89.0873015873016,6.349206349206349,2.380952380952381
2013-08-02,40.87868881225586,HOLD,1.0,1924.118963832413,0.0,78655.4603602654,2093.714138537489,85588.28873109436,30.4,0.18333333333333335,0.0,22.023809523809522,86.40873015873017,6.4484126984126995,1.5873015873015872
2013-08-05,40.84894943237305,HOLD,1.0,1924.118963832413,0.0,78598.23825546027,2093.714138537489,85526.02297096238,30.6,0.19333333333333333,-0.6,21.626984126984127,87.40079365079364,6.547619047619048,2.1825396825396823
2013-08-06,40.70620346069336,HOLD,1.0,1924.118963832413,0.0,78323.57802434069,2093.714138537489,85227.15371183735,29.8,0.17333333333333334,-0.4,20.238095238095237,84.62301587301587,6.646825396825397,3.7698412698412698
2013-08-07,40.59914016723633,HOLD,1.0,1924.118963832413,0.0,78117.57551106966,2093.714138537489,85002.99378060797,28.7,0.17333333333333334,-0.4,19.047619047619047,81.25,6.646825396825397,4.563492063492063
2013-08-08,40.617000579833984,HOLD,1.0,1924.118963832413,0.0,78151.94106965068,2093.714138537489,85040.3883789838,28.6,0.17333333333333334,-0.4,19.246031746031747,80.55555555555556,6.646825396825397,4.563492063492063
2013-08-09,40.973854064941406,HOLD,1.0,1924.118963832413,0.0,78838.56962765557,2093.714138537489,85787.53756613958,30.2,0.22666666666666668,-0.6,22.61904761904762,79.6626984126984,6.646825396825397,10.119047619047619
2013-08-12,40.68241882324219,HOLD,1.0,1924.118963832413,0.0,78277.81355237302,2093.714138537489,85177.35548012584,30.2,0.12000000000000001,-0.2,19.444444444444446,84.52380952380952,6.646825396825397,8.333333333333332
2013-08-13,40.123329162597656,HOLD,1.0,1924.118963832413,0.0,77202.05853384425,2093.714138537489,84006.78155292427,29.4,0.12000000000000001,-0.2,14.087301587301587,90.87301587301587,6.646825396825397,3.1746031746031744
2013-08-14,39.96870040893555,HOLD,1.0,1924.118963832413,0.0,76904.53441656921,2093.714138537489,83683.03314515747,29.4,0.12000000000000001,-0.2,12.698412698412698,91.76587301587301,6.646825396825397,4.365079365079365
2013-08-15,39.23711013793945,HOLD,1.0,1924.118963832413,0.0,75496.86770239033,2093.714138537489,82151.29225115647,29.0,0.05,0.0,7.5396825396825395,96.62698412698413,6.646825396825397,4.166666666666666
2013-08-16,38.273582458496094,HOLD,1.0,1924.118963832413,0.0,73642.92582219593,2093.714138537489,80133.9407258337,28.4,0.0,0.0,5.158730158730158,98.90873015873017,6.646825396825397,0.5952380952380952
2013-08-19,37.76803970336914,HOLD,1.0,1924.118963832413,0.0,72670.20142002807,2093.714138537489,79075.4787117892,28.2,0.0,0.0,3.968253968253968,99.8015873015873,6.646825396825397,0.3968253968253968
2013-08-20,38.6245002746582,HOLD,1.0,1924.118963832413,0.0,74318.1334470201,2093.714138537489,80868.662318997,29.2,0.0,0.0,6.547619047619048,98.80952380952381,6.646825396825397,3.373015873015873
2013-08-21,38.5352897644043,HOLD,1.0,1924.118963832413,0.0,74146.48181246739,2093.714138537489,80681.88101237225,29.6,0.05,0.0,6.15079365079365,99.40476190476191,6.646825396825397,5.952380952380952
2013-08-22,38.76723861694336,HOLD,1.0,1924.118963832413,0.0,74592.77899827696,2093.714138537489,81167.51560435083,29.9,0.05,0.0,6.944444444444445,100.0,6.646825396825397,5.158730158730158
2013-08-23,39.17169952392578,HOLD,1.0,1924.118963832413,0.0,75371.0098995307,2093.714138537489,82014.34112378563,32.5,0.05,0.0,7.341269841269842,97.61904761904762,15.079365079365079,9.126984126984127
2013-08-26,39.05869674682617,HOLD,1.0,1924.118963832413,0.0,75153.57911314761,2093.714138537489,81777.74561167818,32.1,0.0,0.0,6.944444444444445,96.23015873015873,14.682539682539684,10.119047619047619
2013-08-27,38.868350982666016,HOLD,1.0,1924.118963832413,0.0,74787.33121864189,2093.714138537489,81379.21599404534,31.2,0.0,0.0,6.944444444444445,91.46825396825396,12.896825396825399,15.674603174603174
2013-08-28,38.63045120239258,HOLD,1.0,1924.118963832413,0.0,74329.58373992621,2093.714138537489,80881.12186053189,29.4,0.0,0.0,6.15079365079365,94.94047619047619,6.349206349206349,12.896825396825399
2013-08-29,38.68991088867188,HOLD,1.0,1924.118963832413,0.0,74443.99124987973,2093.714138537489,81005.61344636786,29.8,0.0,0.0,6.746031746031746,94.84126984126983,6.349206349206349,14.087301587301587
2013-08-30,38.36280059814453,HOLD,1.0,1924.118963832413,0.0,73814.59213661133,2093.714138537489,80320.73800622964,28.7,0.0,0.0,5.158730158730158,94.24603174603175,6.349206349206349,11.30952380952381
2013-09-03,38.029727935791016,HOLD,1.0,1950.414182186023,0.0,74173.72071064278,2120.009356891099,80623.37906389976,28.7,0.0,0.0,4.365079365079365,98.01587301587301,6.4484126984126995,6.15079365079365
2013-09-04,38.35684585571289,HOLD,1.0,1950.414182186023,0.0,74811.7361409056,2120.009356891099,81316.8721149409,29.4,0.0,0.0,5.158730158730158,99.0079365079365,6.547619047619048,7.341269841269842
2013-09-05,37.9524040222168,HOLD,1.0,1950.414182186023,0.0,74022.90705298551,2120.009356891099,80459.45164361098,28.6,0.0,0.0,4.365079365079365,100.0,6.547619047619048,2.380952380952381
2013-09-06,38.541236877441406,HOLD,1.0,1950.414182186023,0.0,75171.37500475267,2120.009356891099,81707.78280633206,30.3,0.05,0.0,6.547619047619048,99.8015873015873,6.547619047619048,9.722222222222223
2013-09-09,39.34419250488281,HOLD,1.0,1950.414182186023,0.0,76737.47104818047,2120.009356891099,83410.0562496762,34.7,0.22000000000000003,-0.2,9.126984126984127,99.40476190476191,15.674603174603174,16.071428571428573
2013-09-10,39.314430236816406,HOLD,1.0,1950.414182186023,0.0,76679.42229844973,2120.009356891099,83346.95996289312,34.1,0.24000000000000002,-0.4,8.928571428571429,99.8015873015873,15.079365079365079,12.896825396825399
2013-09-11,39.629669189453125,HOLD,1.0,1950.414182186023,0.0,77294.26882244986,2120.009356891099,84015.26949213952,36.2,0.32,-0.19999999999999996,10.714285714285714,98.4126984126984,19.642857142857142,16.26984126984127
2013-09-12,39.37392044067383,HOLD,1.0,1950.414182186023,0.0,76795.45283575437,2120.009356891099,83473.07975171422,48.2,0.21000000000000002,0.39999999999999997,9.126984126984127,98.71031746031747,61.30952380952381,15.674603174603174
2013-09-13,39.48692321777344,HOLD,1.0,1950.414182186023,0.0,77015.85505483586,2120.009356891099,83712.64669652007,44.0,0.23,0.19999999999999996,9.920634920634921,98.90873015873017,46.42857142857143,16.071428571428573
2013-09-16,39.87947845458984,HOLD,1.0,1950.414182186023,0.0,77781.50035601396,2120.009356891099,84544.86747166743,51.4,0.41,0.4,12.5,98.11507936507937,67.85714285714286,18.253968253968253
2013-09-17,39.85567855834961,HOLD,1.0,1950.414182186023,0.0,77735.08070085247,2120.009356891099,84494.41146894511,49.7,0.46,0.4,11.706349206349206,96.13095238095238,65.47619047619048,16.666666666666664
2013-09-18,41.205810546875,HOLD,1.0,1950.414182186023,0.0,80368.3972790954,2120.009356891099,87356.70391765692,45.7,0.68,0.0,21.825396825396826,88.4920634920635,41.66666666666667,30.158730158730158
2013-09-19,41.17013168334961,HOLD,1.0,1950.414182186023,0.0,80298.8087176712,2120.009356891099,87281.06439313985,50.5,0.7100000000000002,0.19999999999999996,21.03174603174603,90.07936507936508,56.34920634920635,31.944444444444443
2013-09-20,40.4980354309082,HOLD,1.0,1950.414182186023,0.0,78987.9426551154,2120.009356891099,85856.21404923263,48.8,0.5133333333333334,0.19999999999999996,16.071428571428573,87.59920634920636,61.30952380952381,24.6031746031746
2013-09-23,40.22074508666992,HOLD,1.0,1950.414182186023,0.0,78447.11163512983,2120.009356891099,85268.35592487192,45.1,0.5800000000000001,0.19999999999999996,13.88888888888889,86.40873015873017,52.38095238095239,24.00793650793651
2013-09-24,39.91462326049805,HOLD,1.0,1950.414182186023,0.0,77850.04728388751,2120.009356891099,84619.37478903896,50.6,0.5733333333333334,0.6,11.11111111111111,86.60714285714286,74.8015873015873,21.23015873015873
2013-09-25,40.04667663574219,HOLD,1.0,1950.414182186023,0.0,78107.60605976921,2120.009356891099,84899.32918016559,51.6,0.6233333333333334,0.6,12.5,85.71428571428571,74.60317460317461,27.18253968253968
2013-09-26,40.29275894165039,HOLD,1.0,1950.414182186023,0.0,78587.56847919761,2120.009356891099,85421.02597125631,49.7,0.6433333333333333,0.4,14.087301587301587,87.3015873015873,63.69047619047619,30.158730158730158
2013-09-27,40.12468719482422,HOLD,1.0,1950.414182186023,0.0,78259.75896056306,2120.009356891099,85064.7122953558,53.8,0.5233333333333334,0.6,12.3015873015873,87.3015873015873,78.37301587301587,31.944444444444443
2013-09-30,39.69854736328125,HOLD,1.0,1950.414182186023,0.0,77428.6097895273,2120.009356891099,84161.29186514071,51.1,0.4900000000000001,0.6,9.325396825396826,87.59920634920636,73.80952380952381,28.373015873015873
2013-10-01,40.27475357055664,HOLD,1.0,1975.2436326815578,0.0,79552.45054806083,2144.8388073866336,86382.85441606327,36.0,0.65,0.0,13.492063492063492,88.09523809523809,14.880952380952381,36.30952380952381
2013-10-02,40.33478927612305,HOLD,1.0,1975.2436326815578,0.0,79671.03569321442,2144.8388073866336,86511.62132719094,35.9,0.7433333333333333,0.0,13.88888888888889,87.20238095238095,12.5,41.269841269841265
2013-10-03,39.632511138916016,HOLD,1.0,1975.2436326815578,0.0,78283.86527432477,2144.8388073866336,85005.3479249301,51.3,0.42333333333333334,0.6000000000000001,8.134920634920634,87.6984126984127,74.40476190476191,30.952380952380953
2013-10-04,39.55448913574219,HOLD,1.0,1975.2436326815578,0.0,78129.75280934661,2144.8388073866336,84838.00330469283,31.7,0.37,-0.19999999999999996,7.142857142857142,88.39285714285714,13.293650793650794,23.214285714285715
2013-10-07,39.73456954956055,HOLD,1.0,1975.2436326815578,0.0,78485.45550011199,2144.8388073866336,85224.24676470069,34.9,0.43333333333333335,-0.19999999999999996,8.531746031746032,87.00396825396825,15.079365079365079,40.27777777777778
2013-10-08,39.30239868164063,HOLD,1.0,1975.2436326815578,0.0,77631.8127450227,2144.8388073866336,84297.3099157641,33.5,0.33000000000000007,0.0,6.15079365079365,88.09523809523809,10.714285714285714,43.05555555555556
2013-10-09,39.30839920043945,HOLD,1.0,1975.2436326815578,0.0,77643.66523157287,2144.8388073866336,84310.18006134826,33.6,0.27,-0.2,6.15079365079365,87.10317460317461,11.30952380952381,43.65079365079365
2013-10-10,40.3107795715332,HOLD,1.0,1975.2436326815578,0.0,79623.61067710078,2144.8388073866336,86460.12438103274,37.9,0.6566666666666667,-0.8,12.896825396825399,88.39285714285714,14.484126984126986,50.39682539682539
2013-10-11,40.71291732788086,HOLD,1.0,1975.2436326815578,0.0,80417.93071978733,2144.8388073866336,87322.64504676258,41.9,0.6866666666666666,-0.6,16.26984126984127,88.4920634920635,21.03174603174603,56.94444444444444
2013-10-14,40.7369270324707,HOLD,1.0,1975.2436326815578,0.0,80465.35573590099,2144.8388073866336,87374.14199292078,39.3,0.7500000000000002,-0.4,16.26984126984127,88.59126984126983,13.690476190476192,54.166666666666664
2013-10-15,40.58686447143555,HOLD,1.0,1975.2436326815578,0.0,80168.94561771241,2144.8388073866336,87052.28198847675,46.0,0.6366666666666667,-0.6000000000000001,14.682539682539684,90.27777777777779,33.13492063492063,60.51587301587301
2013-10-16,41.349151611328125,HOLD,1.0,1975.2436326815578,0.0,81674.64843706026,2144.8388073866336,88687.26502849012,52.3,0.7200000000000001,-0.6,19.841269841269842,86.90476190476191,47.42063492063492,69.44444444444444
2013-10-17,41.97338104248047,HOLD,1.0,1975.2436326815578,0.0,82907.65364627635,2144.8388073866336,90026.13653713855,46.4,0.8600000000000001,0.0,26.984126984126984,84.72222222222221,17.857142857142858,78.57142857142857
2013-10-18,41.93135452270508,HOLD,1.0,1975.2436326815578,0.0,82824.64103068624,2144.8388073866336,89935.99642658488,44.5,0.8600000000000001,0.0,26.190476190476193,82.93650793650794,17.46031746031746,71.23015873015873
2013-10-21,41.67926788330078,HOLD,1.0,1975.2436326815578,0.0,82326.70850131882,2144.8388073866336,89395.31121956687,53.7,0.75,-0.4,23.41269841269841,83.53174603174604,53.57142857142857,64.48412698412699
2013-10-22,42.06340789794922,HOLD,1.0,1975.2436326815578,0.0,83085.47861931134,2144.8388073866336,90219.22963045491,46.4,0.8600000000000001,0.0,27.976190476190478,76.68650793650794,27.77777777777778,70.23809523809523
2013-10-23,42.14145660400391,HOLD,1.0,1975.2436326815578,0.0,83239.64382898492,2144.8388073866336,90386.63152406733,47.8,0.8600000000000001,0.0,28.76984126984127,76.5873015873016,27.876984126984127,77.97619047619048
2013-10-24,42.1294174194336,HOLD,1.0,1975.2436326815578,0.0,83215.86350631973,2144.8388073866336,90360.80941379163,42.6,0.9100000000000001,0.0,28.373015873015873,77.48015873015873,11.904761904761903,74.20634920634922
2013-10-25,42.6456184387207,HOLD,1.0,1975.2436326815578,0.0,84235.48628285031,2144.8388073866336,91467.97739237115,49.6,0.8600000000000001,0.0,34.12698412698413,74.8015873015873,28.174603174603174,81.54761904761905
2013-10-28,42.33950424194336,HOLD,1.0,1975.2436326815578,0.0,83630.83616479243,2144.8388073866336,90811.4117836311,44.8,0.8600000000000001,0.0,30.357142857142854,75.79365079365078,19.246031746031747,73.4126984126984
2013-10-29,42.09342193603516,HOLD,1.0,1975.2436326815578,0.0,83144.76365693167,2144.8388073866336,90283.60490410803,40.5,0.8600000000000001,0.0,25.992063492063494,77.38095238095238,16.666666666666664,55.55555555555556
2013-10-30,41.7392807006836,HOLD,1.0,1975.2436326815578,0.0,82445.24843673351,2144.8388073866336,89524.02903923014,51.7,0.79,0.19999999999999996,21.825396825396826,79.26587301587301,58.333333333333336,52.182539682539684
2013-10-31,41.49320983886719,HOLD,1.0,1975.2436326815578,0.0,81959.19853374218,2144.8388073866336,88996.24670543923,45.3,0.76,0.0,18.055555555555554,81.25,41.269841269841265,48.214285714285715
2013-11-01,41.70927047729492,HOLD,1.0,1999.2191179527367,0.0,83385.97093406967,2168.8142926578125,90459.66194748777,49.4,0.76,0.0,21.825396825396826,87.6984126984127,43.05555555555556,53.17460317460318
2013-11-04,41.78730010986328,HOLD,1.0,1999.2191179527367,0.0,83541.96926726717,2168.8142926578125,90628.89372985286,52.9,0.71,0.0,22.61904761904762,88.19444444444444,54.96031746031746,50.79365079365079
2013-11-05,41.10306167602539,HOLD,1.0,1999.2191179527367,0.0,82174.02670910042,2168.8142926578125,89144.90763495945,50.4,0.5966666666666667,-0.20000000000000007,15.476190476190476,92.1626984126984,59.523809523809526,32.142857142857146
2013-11-06,41.04304504394531,HOLD,1.0,1999.2191179527367,0.0,82054.04031085079,2168.8142926578125,89014.74270550699,46.9,0.6300000000000001,-0.20000000000000007,14.880952380952381,88.78968253968253,54.563492063492056,25.595238095238095
2013-11-07,40.53285217285156,HOLD,1.0,1999.2191179527367,0.0,81034.05296911696,2168.8142926578125,87908.22911466674,45.9,0.5166666666666666,-0.20000000000000007,10.714285714285714,87.00396825396825,56.74603174603175,26.190476190476193
2013-11-08,39.98664855957031,HOLD,1.0,1999.2191179527367,0.0,79942.07226315023,2168.8142926578125,86723.61491148103,43.7,0.38,0.0,6.944444444444445,93.05555555555556,54.96031746031746,12.5
2013-11-11,40.02866363525391,HOLD,1.0,1999.2191179527367,0.0,80026.06960569911,2168.8142926578125,86814.73780813073,45.2,0.33666666666666667,-0.39999999999999997,7.341269841269842,92.95634920634922,59.12698412698413,13.690476190476192
2013-11-12,39.84860610961914,HOLD,1.0,1999.2191179527367,0.0,79666.09515811881,2168.8142926578125,86424.22647303343,44.8,0.2466666666666667,0.0,5.753968253968254,93.9484126984127,59.523809523809526,11.507936507936508
2013-11-13,40.10669708251953,HOLD,1.0,1999.2191179527367,0.0,80182.07556531229,2168.8142926578125,86983.97786386574,48.5,0.3766666666666667,0.19999999999999996,7.936507936507936,92.46031746031747,71.03174603174604,11.11111111111111
2013-11-14,40.3888053894043,HOLD,1.0,1999.2191179527367,0.0,80746.0718857696,2168.8142926578125,87595.81839191493,48.7,0.49333333333333335,0.20000000000000007,10.515873015873016,91.26984126984127,69.04761904761905,13.690476190476192
2013-11-15,40.538848876953125,HOLD,1.0,1999.2191179527367,0.0,81046.04169460152,2168.8142926578125,87921.23485223105,45.4,0.5133333333333334,0.0,11.507936507936508,91.46825396825396,56.547619047619044,13.88888888888889
2013-11-18,40.2867546081543,HOLD,1.0,1999.2191179527367,0.0,80542.05001289258,2168.8142926578125,87374.48919896303,45.6,0.51,0.20000000000000007,8.928571428571429,85.21825396825396,66.07142857142857,11.904761904761903
2013-11-19,40.00465774536133,HOLD,1.0,1999.2191179527367,0.0,79978.0765716824,2168.8142926578125,86762.67349102371,49.8,0.3766666666666667,0.4,7.5396825396825395,89.68253968253968,79.16666666666666,9.325396825396826
2013-11-20,39.51847839355469,HOLD,1.0,1999.2191179527367,0.0,79006.09751679668,2168.8142926578125,85708.24076403036,47.6,0.32666666666666666,0.39999999999999997,3.968253968253968,94.7420634920635,72.42063492063492,6.547619047619048
