date,BAA10Y,HY_OAS_3Y,NFCI,Real_Yield,DXY,CFNAI,INDPRO_YoY,Copper_Gold,HYG,SPY,QQQ,SMH,SOXX,IGV,XLE,OIL,AIG,AXP,BAC,BK,BKU,BLK,BRK_B,C,CB,CBSH,CFG,CFR,CME,COF,EWBC,FCNCA,FITB,GS,HBAN,ICE,JPM,KEY,KRE,MA,MCO,MET,MS,MTB,PGR,PNC,SCHW,SPGI,TFC,TRV,USB,V,WAL,WFC,XLF,ZION,MA10,MA20,MA50,MA200,Dist_200MA,Score_Dynamics,Ratio_XLF,Score_Valuation,Breadth_Regional_Banks,Breadth_GSIBs,Breadth_Brokers,Breadth_Insurance_Payments,Breadth_50,Bank_Stress_Spread,High_60,Score_Breadth,Ratio_SPY,Score_Relative,Composite_Radar_Score,Below_MA50_3D,Below_MA200_3D,Above_MA20_Conf,Above_MA50_Conf,KRE_Drop_10d,Ratio_XLF_Drop_10d,Cond_Panic,Cond_Bubble,Cond_Bear,Sell_Signal,Bench_Equity,Strat_Equity,Position
2013-09-30,2.75,,-0.7,0.45,92.9207,0.1,2.854766330187619,0.0025035809266356,45.61821746826172,135.3836669921875,71.14009094238281,17.2999267578125,19.387672424316406,14.892501831054688,25.77709579467773,102.33000183105467,36.22597503662109,63.11394119262695,10.692852020263672,,21.532808303833008,196.5986785888672,113.51000213623048,35.55685806274414,73.27458190917969,22.44802665710449,,48.32741928100586,43.10619735717773,54.54762268066406,23.923419952392575,195.7240753173828,11.84856128692627,123.38788604736328,5.118353366851807,30.745933532714844,36.60240936279297,7.03243350982666,26.49100685119629,62.17839050292969,61.45947265625,27.442813873291016,19.42134094238281,78.3868179321289,18.338882446289062,48.70656967163086,18.106454849243164,54.3135871887207,20.65872573852539,63.9508171081543,23.741626739501957,43.55030059814453,16.25302505493164,28.832902908325195,12.77851104736328,20.089130401611328,26.402593421936036,26.340532493591308,26.839135551452635,24.025764617919922,10.260827376281023,59.32539682539682,2.07309026482099,59.72222222222222,0.16666666666666666,0.0,0.0,0.875,0.19791666666666669,-0.16666666666666666,27.776033401489254,96.42857142857143,0.19567358042329425,18.849206349206348,62.6,True,False,True,False,0.2330437606560043,2.3967266468841464,False,False,False,False,86321.57104094763,87694.85438664762,0.0
2013-10-01,2.76,,-0.7,0.46,92.9515,0.01,2.4178437626957816,0.0025443235415136,45.81597137451172,136.45538330078125,71.86160278320312,17.469106674194336,19.573843002319336,14.997930526733398,25.941875457763672,102.04000091552734,36.57607269287109,63.45658874511719,10.770334243774414,,21.5742301940918,196.21372985839844,114.13999938964844,35.622833251953125,73.63484954833984,22.77596473693848,,48.39590835571289,43.64298248291016,55.38084411621094,24.544898986816406,196.5333251953125,11.986407279968262,124.0040283203125,5.174120903015137,31.17130851745605,36.79359817504883,7.112627983093262,26.869970321655277,62.641395568847656,62.25469207763672,27.723371505737305,19.55826759338379,78.596923828125,18.41969871520996,48.85446548461914,18.312009811401367,55.50602722167969,20.83012580871582,63.86783599853516,23.82600212097168,44.03343200683594,16.605043411254883,28.951547622680664,12.868367195129396,20.48475456237793,26.41039409637451,26.387347412109374,26.829893074035645,24.059693994522096,11.680432543211165,68.25396825396825,2.0880636924803797,65.67460317460318,0.25,0.0,0.25,0.875,0.28125,-0.25,27.776033401489254,97.81746031746032,0.1969139631701246,26.984126984126984,68.8,False,False,True,False,0.29115725004549287,2.2389229186631985,False,False,False,False,88556.43245338475,88694.85438664762,0.0
2013-10-02,2.77,,-0.7,0.43,92.772,0.01,2.4178437626957816,0.0025075724168554,45.8359603881836,136.3264617919922,71.83453369140625,17.456096649169922,19.538930892944336,15.029167175292969,26.00094223022461,104.0999984741211,36.66548156738281,62.51775360107422,10.894311904907228,,21.47067642211914,197.02734375,114.41000366210938,35.703468322753906,73.72100830078125,22.42241668701172,,47.97120666503906,43.1587028503418,55.190406799316406,24.68716812133789,196.10487365722656,11.84856128692627,123.74665069580078,5.174120903015137,31.201812744140625,37.15740585327149,7.044776439666748,26.60246467590332,62.50463485717773,62.044960021972656,27.530487060546875,19.543853759765625,78.04362487792969,18.37254905700684,48.86118316650391,18.23493194580078,55.19136047363281,20.70158195495605,63.73203659057617,23.618316650390625,43.714385986328125,16.44190788269043,28.791038513183597,12.86195182800293,19.993881225585938,26.412161827087402,26.415977668762206,26.810861015319823,24.092941493988036,10.41600994441252,60.317460317460316,2.068306974839127,54.761904761904766,0.16666666666666666,0.0,0.0,0.75,0.17916666666666664,-0.16666666666666666,27.776033401489254,97.42063492063492,0.19513793819789393,16.26984126984127,61.6,False,False,True,False,0.06649407002470298,2.9560591826069507,False,False,False,False,87674.8034316422,88694.85438664762,0.0
2013-10-03,2.78,,-0.7,0.43,92.7461,0.01,2.4178437626957816,0.0024760892845543,45.865997314453125,135.06944274902344,70.99580383300781,17.412717819213867,19.489484786987305,14.82416820526123,25.77398681640625,103.30999755859376,36.38984680175781,62.04832458496094,10.847820281982422,,21.532808303833008,196.0974578857422,113.37000274658205,35.47623825073242,72.2799301147461,22.550506591796875,,47.88901901245117,43.1353759765625,54.57936096191406,24.34272575378418,194.20101928710935,11.815740585327148,122.32720184326172,5.1493353843688965,31.866159439086918,37.0504150390625,7.063282012939453,26.483570098876957,61.83457946777344,61.188568115234375,27.425277709960938,19.34928131103516,77.81949615478516,18.305212020874023,48.6863899230957,18.115015029907227,54.47920989990234,20.444490432739254,63.41520309448242,23.59235954284668,42.99197006225586,16.390396118164062,28.60961151123047,12.765676498413086,19.84002685546875,26.45013256072998,26.42867441177368,26.786935501098633,24.123336219787596,9.784027621989269,53.96825396825397,2.0745919812529445,60.317460317460316,0.16666666666666666,0.0,0.0,0.75,0.17916666666666664,-0.16666666666666666,27.776033401489254,96.42857142857143,0.19607373481274273,22.42063492063492,61.4,False,False,True,False,1.4546021019232969,4.764989470465008,False,False,False,False,87282.95783399287,88694.85438664762,0.0
2013-10-04,2.76,,-0.71,0.46,92.6469,0.01,2.4178437626957816,0.0025146980754235,45.94610595703125,136.09275817871094,71.60906982421875,17.512489318847656,19.63783836364746,15.007691383361816,26.03514671325684,103.83999633789062,36.89640426635742,62.29140853881836,10.886560440063477,,21.518999099731445,197.6085205078125,113.75,36.01864242553711,72.74202728271484,22.499267578125,,48.36166000366211,43.75968170166016,55.80141067504883,24.627260208129883,196.58091735839844,11.940459251403809,122.0933074951172,5.236086845397949,32.818599700927734,37.57112884521485,7.180487155914307,26.71392250061035,62.22924041748047,61.98377227783203,27.875337600708008,19.45017433166504,79.0241470336914,18.41969871520996,49.05615615844727,18.483312606811523,54.67794799804688,20.609764099121094,63.88291549682617,23.76759147644043,43.40899658203125,16.690902709960938,28.818944931030277,12.868367195129396,20.39683723449707,26.48059787750244,26.453998470306395,26.771020584106445,24.153243646621704,10.601801113975052,61.111111111111114,2.075937226186817,60.317460317460316,0.25,0.25,0.25,0.75,0.325,0.0,27.776033401489254,94.84126984126983,0.19629202066380946,23.809523809523807,63.8,True,False,True,False,1.1535842354609915,3.0707138860097807,False,False,False,False,88042.13942818086,88694.85438664762,0.0
2013-10-07,2.74,,-0.71,0.45,92.6725,0.01,2.4178437626957816,0.0024830162113916,45.82595443725586,134.91624450683594,71.01384735107422,17.447416305541992,19.538930892944336,14.816363334655762,25.820613861083984,103.02999877929688,36.30046463012695,61.14298248291016,10.700597763061523,,21.463768005371094,194.10693359375,112.86000061035156,35.31498336791992,72.42090606689453,22.10985374450684,,47.68351364135742,43.40375900268555,54.65871810913086,24.148046493530277,194.01052856445312,11.664759635925291,120.29943084716795,5.118353366851807,32.70843505859375,36.97193908691406,7.063282012939453,26.26064682006836,61.61315536499024,61.747833251953125,27.425277709960938,19.342079162597656,77.46228790283203,18.210920333862305,48.323360443115234,18.04648971557617,54.54545974731445,20.28534507751465,63.43780899047852,23.44956588745117,42.46325302124024,16.261611938476562,28.34444046020508,12.720749855041504,19.86200714111328,26.48579921722412,26.449629402160646,26.748111724853516,24.180739030838012,8.60150629216838,46.42857142857143,2.064394561587948,48.61111111111111,0.16666666666666666,0.0,0.0,0.75,0.17916666666666664,-0.16666666666666666,27.776033401489254,90.67460317460318,0.19464406911161677,12.3015873015873,52.9,True,False,False,False,0.19845902065023235,1.8162166592614621,False,False,False,False,86548.2606964158,88694.85438664762,0.0
2013-10-08,2.71,,-0.71,0.48,92.7558,0.01,2.4178437626957816,0.0024784777117272,45.805938720703125,133.34490966796875,69.64297485351562,17.17412757873535,19.227680206298828,14.484463691711426,25.54391288757324,103.48999786376952,35.53319549560547,60.53944396972656,10.607616424560549,,21.22903823852539,190.88137817382807,111.37000274658205,34.941158294677734,71.39492797851562,22.04324531555176,,47.45059585571289,42.26601409912109,53.82551193237305,24.16302299499512,192.2208404541016,11.487525939941406,119.36363220214844,5.013009071350098,32.14241027832031,36.287139892578125,6.9707465171813965,26.037721633911133,60.4846305847168,60.79533004760742,27.150558471679688,19.133087158203125,76.97904205322266,17.91458511352539,47.69141387939453,17.618242263793945,54.280460357666016,19.991527557373047,62.60797882080078,23.17047500610352,41.59726333618164,16.227264404296875,28.079288482666016,12.560293197631836,19.766765594482425,26.4575626373291,26.423385429382325,26.725775756835937,24.206500587463378,7.564997013224415,40.27777777777778,2.0730186170192573,56.94444444444444,0.16666666666666666,0.0,0.0,0.5,0.14166666666666666,-0.16666666666666666,27.776033401489254,82.73809523809523,0.19526595877372097,17.46031746031746,51.6,True,False,False,False,-1.0728148212670985,1.151435705794732,False,False,False,False,85813.55727271384,88694.85438664762,0.0
2013-10-09,2.71,,-0.71,0.47,93.0829,0.01,2.4178437626957816,0.0024649933887144,45.845977783203125,133.44168090820312,69.42655944824219,17.11773109436035,19.15786933898925,14.418081283569336,25.45375633239746,101.61000061035156,35.55553436279297,60.53944396972656,10.72384548187256,,21.256654739379883,193.82362365722656,111.7699966430664,35.14639663696289,71.27747344970703,22.048364639282227,,47.477989196777344,42.032623291015625,54.03974151611328,24.095626831054688,192.94439697265625,11.658197402954102,120.44763946533205,5.0316009521484375,32.023773193359375,36.20155334472656,7.007761001586914,26.10459327697754,60.79542922973633,61.13614273071289,27.10963630676269,19.2916316986084,77.48330688476562,17.867446899414062,47.64435577392578,17.772417068481445,54.65310287475586,20.0527400970459,62.12514877319336,23.339229583740234,41.89809036254883,16.37322425842285,28.16301918029785,12.605225563049316,19.700824737548828,26.42486686706543,26.40788459777832,26.704777221679688,24.233518018722535,7.721022002704821,40.476190476190474,2.0709342444057466,53.769841269841265,0.16666666666666666,0.0,0.0,0.5,0.14166666666666666,-0.16666666666666666,27.776033401489254,85.11904761904762,0.19562548297735657,19.841269841269842,51.9,True,False,False,False,-1.236997794374184,1.176743047924193,False,False,False,False,86033.94881283713,88694.85438664762,0.0
2013-10-10,2.68,,-0.71,0.5,92.8579,0.01,2.4178437626957816,0.0024996143745821,46.05620956420898,136.3184051513672,70.8966064453125,17.50815200805664,19.58547782897949,14.67383861541748,25.92632484436035,103.01000213623048,36.93364715576172,62.58478546142578,11.02603244781494,,21.663982391357425,201.41525268554688,114.83999633789062,36.11393356323242,72.96916198730469,22.59662628173828,,48.59457778930664,43.46792602539063,56.15058517456055,24.75455665588379,196.67613220214844,11.90764045715332,123.23192596435548,5.1927103996276855,32.735565185546875,37.46413803100586,7.24834394454956,26.706493377685547,62.77130889892578,62.42947006225586,28.120847702026367,19.91858673095703,79.15723419189453,18.1435661315918,49.12583541870117,18.32057762145996,56.226444244384766,20.62200355529785,63.49816131591797,23.975276947021484,43.07855987548828,16.811105728149414,28.91662979125977,12.964637756347656,20.48475456237793,26.461277580261232,26.429137992858887,26.694336853027345,24.264095754623412,10.065891792389367,56.547619047619044,2.0599490614081906,43.65079365079365,0.3333333333333333,0.25,0.5,0.875,0.42708333333333337,-0.08333333333333331,27.776033401489254,87.5,0.1959126014424157,20.833333333333336,55.7,False,False,False,False,1.3822101329831638,0.9807056740071154,False,False,False,False,88017.6549715699,88694.85438664762,0.0
2013-10-11,2.68,,-0.722,0.5,92.854,0.01,2.4178437626957816,0.0025749212183786,46.14128875732422,137.19668579101562,71.45575714111328,17.564546585083008,19.623289108276367,14.798789978027344,26.20614242553711,102.0199966430664,37.24652862548828,63.20511245727539,10.995041847229004,,21.81586265563965,203.76901245117188,115.80999755859376,36.07728958129883,73.6974868774414,22.8938102722168,,48.62880325317383,43.61379623413086,57.06315994262695,25.428455352783203,199.11314392089844,11.947023391723633,124.78389739990234,5.254674434661865,32.99317169189453,37.45700073242188,7.3285393714904785,27.234081268310547,63.288387298583984,62.44692993164063,28.489086151123047,20.141992568969727,80.15875244140625,18.008874893188477,49.35585021972656,18.65460777282715,56.18506622314453,20.646484375,63.86783599853516,24.046674728393555,43.80099487304688,17.429285049438477,28.90965843200684,13.035233497619627,20.748510360717773,26.550447082519533,26.473440647125244,26.683793563842773,24.297531728744506,12.085793620312632,71.62698412698413,2.0892668530474565,66.07142857142857,0.5833333333333334,0.25,0.75,1.0,0.5958333333333334,-0.33333333333333337,27.776033401489254,82.34126984126983,0.1985039296779717,35.91269841269841,67.6,False,False,False,False,3.3850199228918854,2.061570211725448,False,False,False,False,89756.4474168188,88694.85438664762,0.0
2013-10-14,2.68,,-0.722,0.5,92.854,0.01,2.4178437626957816,0.0025853963406426,46.21139526367188,137.7446746826172,71.9607925415039,17.67733383178711,19.7774658203125,14.8554105758667,26.383359909057617,102.41000366210938,37.4178581237793,63.76675415039063,11.119017601013184,,22.39577865600586,205.06216430664065,116.0,36.35582733154297,74.01078033447266,22.92455673217773,,48.63566589355469,43.9638900756836,57.21393585205078,25.376035690307617,199.29400634765625,12.019230842590332,124.3627700805664,5.291853427886963,33.15924453735352,37.59965896606445,7.359382152557373,27.34555435180664,63.74352264404297,62.5867919921875,28.448165893554688,20.3077392578125,80.4599380493164,18.0223445892334,49.36938095092773,18.85160446166992,56.21818161010742,20.70158195495605,64.27520751953125,24.13105583190918,44.08357238769531,17.712615966796875,29.132959365844727,13.09941864013672,20.909683227539062,26.635901832580565,26.519247627258302,26.675923690795898,24.332039108276366,12.384967943378202,73.21428571428571,2.087539539199064,64.88095238095238,0.6666666666666666,0.5,0.75,1.0,0.6916666666666668,-0.16666666666666663,27.776033401489254,71.03174603174604,0.19852349584341164,36.507936507936506,65.1,False,False,True,True,3.225802270976197,0.6969920520716766,False,False,False,False,90123.83370235692,88694.85438664762,1.0
2013-10-15,2.66,,-0.722,0.54,92.7642,0.01,2.4178437626957816,0.0025954437555521,46.196388244628906,136.7454833984375,71.68121337890625,17.568883895874023,19.600017547607425,14.621126174926758,26.28697395324707,101.20999908447266,37.26142120361328,63.07937240600586,11.033780097961426,,22.167951583862305,205.06216430664065,114.62999725341795,35.813411712646484,73.4547119140625,22.601749420166016,,48.21781539916992,43.85884475708008,56.8092041015625,25.076526641845703,197.4662170410156,11.90107536315918,122.9355697631836,5.211298942565918,32.898250579833984,37.31434631347656,7.316202163696289,27.12262916564941,63.49283981323242,61.69541549682617,28.255277633666992,20.170812606811523,79.65451049804688,17.928056716918945,49.05141067504883,19.725244522094727,55.65509033203125,20.524059295654297,63.73203659057617,23.93634796142578,43.6118392944336,17.489389419555664,28.98642349243164,13.003149032592772,20.843748092651367,26.661167716979982,26.535780906677246,26.662855606079102,24.36594588279724,11.313672352848952,65.47619047619048,2.0858508271854572,64.0873015873016,0.5,0.25,0.75,1.0,0.5625,-0.25,27.776033401489254,83.73015873015873,0.19834387572876372,34.92063492063492,65.1,False,False,True,True,0.9403019094163634,-0.10597690591965869,False,False,False,False,89389.13027865493,88694.85438664762,1.0
