date,BAA10Y,HY_OAS_3Y,NFCI,Real_Yield,DXY,CFNAI,INDPRO_YoY,Copper_Gold,HYG,SPY,QQQ
2011-03-30,2.59,,-0.575,1.0,88.2298,0.41,4.193025357503588,0.0029962070850591,38.8372917175293,101.47064971923828,50.25558471679688
2011-03-31,2.58,,-0.575,0.99,88.0299,0.41,4.193025357503588,0.0029883939938675,38.81618881225586,101.33309936523438,50.325679779052734
2011-04-01,2.58,,-0.585,0.94,87.7993,-0.48,3.505332834432129,0.0029770325624124,38.76946258544922,101.76105499267578,50.35196685791016
2011-04-04,2.58,,-0.585,0.91,87.8406,-0.48,3.505332834432129,0.0029650189638563,39.00733184814453,101.8451156616211,50.18546676635742
2011-04-05,2.55,,-0.585,0.94,87.7483,-0.48,3.505332834432129,0.0029329106996794,38.96482849121094,101.82986450195312,50.05402374267578
2011-04-06,2.55,,-0.585,0.99,87.4913,-0.48,3.505332834432129,0.0029934144641685,39.04977035522461,102.15084075927734,50.17670440673828
2011-04-07,2.57,,-0.585,0.99,87.532,-0.48,3.505332834432129,0.0030229687486399,39.08799743652344,101.89102935791016,50.14166259765625
2011-04-08,2.56,,-0.599,0.95,87.1493,-0.48,3.505332834432129,0.0030507668054007,39.08799743652344,101.53947448730467,49.9050407409668
2011-04-11,2.55,,-0.599,0.96,87.094,-0.48,3.505332834432129,0.0030349596019562,39.04977035522461,101.23373413085938,49.73855209350586
2011-04-12,2.58,,-0.599,0.9,87.2943,-0.48,3.505332834432129,0.0030129396267206,38.9266242980957,100.47713470458984,49.39680099487305
2011-04-13,2.58,,-0.599,0.88,87.2093,-0.48,3.505332834432129,0.002947625101512,39.11348724365234,100.46946716308594,49.81742477416992
2011-04-14,2.55,,-0.599,0.89,87.0802,-0.48,3.505332834432129,0.0029078617582488,38.95633316040039,100.54589080810548,49.72978591918945
2011-04-15,2.56,,-0.612,0.82,87.005,-0.48,3.505332834432129,0.0028633943598923,39.00733184814453,100.91273498535156,49.64216232299805
2011-04-18,2.58,,-0.612,0.8,87.5081,-0.48,3.505332834432129,0.0028104266099816,38.87138366699219,99.78163146972656,49.29164505004883
2011-04-19,2.56,,-0.612,0.76,87.0791,-0.48,3.505332834432129,0.0028270323885129,39.00733184814453,100.35482025146484,49.59833908081055
2011-04-20,2.55,,-0.612,0.82,86.5642,-0.48,3.505332834432129,0.0028942802019117,39.15595626831055,101.72286987304688,50.72000503540039
2011-04-21,2.57,,-0.612,0.83,86.2256,-0.48,3.505332834432129,0.0029257583198164,39.249393463134766,102.2425537109375,51.12310028076172
2011-04-22,2.57,,-0.622,0.83,86.3742,-0.48,3.505332834432129,0.0029257583198164,39.249393463134766,102.2425537109375,51.12310028076172
2011-04-25,2.58,,-0.622,0.79,86.4026,-0.48,3.505332834432129,0.0028509877952139,39.20693588256836,102.13555908203124,51.25454330444336
2011-04-26,2.57,,-0.622,0.76,86.2576,-0.48,3.505332834432129,0.0028732535209325,39.296146392822266,103.01448059082033,51.54372024536133
2011-04-27,2.57,,-0.622,0.81,86.2519,-0.48,3.505332834432129,0.0027879607209762,39.32160568237305,103.68701171875,51.89425659179688
2011-04-28,2.59,,-0.622,0.78,85.8419,-0.48,3.505332834432129,0.0027730596747816,39.34284591674805,104.02326202392578,51.81538772583008
2011-04-29,2.58,,-0.626,0.75,85.5999,-0.48,3.505332834432129,0.0026770566606889,39.43629837036133,104.26785278320312,51.77154541015625
2011-05-02,2.57,,-0.626,0.75,85.5199,-0.34,2.248891889831528,0.0026867733132582,39.41619491577149,104.10731506347656,51.67515563964844
2011-05-03,2.57,,-0.626,0.73,85.6352,-0.34,2.248891889831528,0.0027530678776259,39.42473983764648,103.7328643798828,51.429805755615234
2011-05-04,2.56,,-0.626,0.7,85.8917,-0.34,2.248891889831528,0.0027199815310134,39.41191482543945,103.04505157470705,51.35093307495117
2011-05-05,2.59,,-0.626,0.7,86.508,-0.34,2.248891889831528,0.0026912688443311,39.2495346069336,102.11263275146484,51.07052612304688
2011-05-06,2.6,,-0.624,0.71,86.4575,-0.34,2.248891889831528,0.0026579266045263,39.45039367675781,102.56353759765624,51.237037658691406
2011-05-09,2.64,,-0.624,0.69,86.8346,-0.34,2.248891889831528,0.0026641826614389,39.50167083740234,102.9609603881836,51.429805755615234
2011-05-10,2.61,,-0.624,0.74,86.6518,-0.34,2.248891889831528,0.0026569300227455,39.58714294433594,103.8398666381836,51.867950439453125
2011-05-11,2.61,,-0.624,0.76,86.7195,-0.34,2.248891889831528,0.0025994270960439,39.52731704711914,102.74698638916016,51.49113845825195
2011-05-12,2.64,,-0.624,0.79,87.0767,-0.34,2.248891889831528,0.0026287668034556,39.56576919555664,103.23611450195312,51.79785537719727
2011-05-13,2.64,,-0.615,0.79,87.4176,-0.34,2.248891889831528,0.0026617114233623,39.40338897705078,102.44124603271484,51.18445587158203
2011-05-16,2.6,,-0.615,0.81,87.3311,-0.34,2.248891889831528,0.0026724369127813,39.48029327392578,101.7916030883789,50.29936981201172
2011-05-17,2.59,,-0.615,0.82,87.6307,-0.34,2.248891889831528,0.0026969859476745,39.54867935180664,101.77635955810548,50.43959045410156
2011-05-18,2.59,,-0.615,0.82,87.295,-0.34,2.248891889831528,0.002741040549753,39.59571075439453,102.6858367919922,50.8602180480957
2011-05-19,2.61,,-0.615,0.91,87.2638,-0.34,2.248891889831528,0.0027121029779938,39.578590393066406,102.93038940429688,51.00918960571289
2011-05-20,2.63,,-0.604,0.85,87.3044,-0.34,2.248891889831528,0.0027299839771595,39.54867935180664,102.11263275146484,50.62360382080078
2011-05-23,2.62,,-0.604,0.84,87.8941,-0.34,2.248891889831528,0.0026331418735335,39.36062240600586,100.92801666259766,49.87876510620117
2011-05-24,2.62,,-0.604,0.79,87.662,-0.34,2.248891889831528,0.0026342567869557,39.296504974365234,100.84391784667967,49.57207489013672
2011-05-25,2.64,,-0.604,0.8,87.6136,-0.34,2.248891889831528,0.0026870170982,39.296504974365234,101.18023681640624,49.76485824584961
2011-05-26,2.64,,-0.604,0.76,87.5588,-0.34,2.248891889831528,0.0026970053470089,39.26234436035156,101.6464385986328,50.071563720703125
2011-05-27,2.65,,-0.591,0.79,86.9525,-0.34,2.248891889831528,0.0027204972792814,39.38201522827149,102.03624725341795,50.325679779052734
2011-05-30,2.65,,-0.591,0.79,86.9525,-0.34,2.248891889831528,0.0027204972792814,39.38201522827149,102.03624725341795,50.325679779052734
2011-05-31,2.65,,-0.591,0.8,86.656,-0.34,2.248891889831528,0.0027172992998859,39.48884201049805,103.0984878540039,51.14063262939453
2011-06-01,2.68,,-0.591,0.74,86.5964,0.01,2.3688810428642126,0.0026601401057359,39.25921630859375,100.7828140258789,50.027740478515625
2011-06-02,2.7,,-0.591,0.78,86.8435,0.01,2.3688810428642126,0.0026635118315176,39.23343276977539,100.67581939697266,50.13288879394531
2011-06-03,2.73,,-0.578,0.75,86.4234,0.01,2.3688810428642126,0.0026788611566742,39.07862091064453,99.67464447021484,49.379276275634766
2011-06-06,2.75,,-0.578,0.76,86.4669,0.01,2.3688810428642126,0.0026750727991744,38.9840202331543,98.62000274658205,48.976173400878906
2011-06-07,2.75,,-0.578,0.76,86.3627,0.01,2.3688810428642126,0.0026854789396881,38.95393753051758,98.558837890625,48.888553619384766
2011-06-08,2.73,,-0.578,0.76,86.5714,0.01,2.3688810428642126,0.0026688772409021,38.76900100708008,98.14611053466795,48.53803634643555
2011-06-09,2.73,,-0.578,0.8,86.5913,0.01,2.3688810428642126,0.0026609817484852,38.79483413696289,98.89509582519533,48.62565994262695
2011-06-10,2.71,,-0.566,0.79,87.042,0.01,2.3688810428642126,0.002650791646273,38.54111862182617,97.5194320678711,47.88079833984375
2011-06-13,2.72,,-0.566,0.8,87.0579,0.01,2.3688810428642126,0.0026603959967987,38.39489364624024,97.59584045410156,47.88079833984375
2011-06-14,2.71,,-0.566,0.83,86.6771,0.01,2.3688810428642126,0.0027260793229696,38.63572692871094,98.83396911621094,48.49421310424805
2011-06-15,2.74,,-0.566,0.74,87.3342,0.01,2.3688810428642126,0.0027015600951854,38.47233581542969,97.07613372802734,47.57411193847656
2011-06-16,2.75,,-0.566,0.73,87.6917,0.01,2.3688810428642126,0.0026924080931624,37.78860092163086,97.29015350341795,47.39008712768555
2011-06-17,2.79,,-0.558,0.75,87.2179,0.01,2.3688810428642126,0.0026667101450261,38.20572662353516,97.58047485351562,47.24163818359375
2011-06-20,2.76,,-0.558,0.79,87.1908,0.01,2.3688810428642126,0.0026435289064321,38.47233581542969,98.07969665527344,47.48756408691406
2011-06-21,2.75,,-0.558,0.78,86.857,0.01,2.3688810428642126,0.002645213421998,38.73032379150391,99.4238052368164,48.50635528564453
2011-06-22,2.74,,-0.558,0.82,86.8067,0.01,2.3688810428642126,0.0026337820131924,38.45082473754883,98.82470703125,48.15504455566406
2011-06-23,2.76,,-0.558,0.71,87.455,0.01,2.3688810428642126,0.0026583777082268,38.657222747802734,98.5405502319336,48.60295867919922
2011-06-24,2.83,,-0.551,0.64,87.5014,0.01,2.3688810428642126,0.0027314227090522,38.47233581542969,97.39614868164062,47.75983047485352
2011-06-27,2.87,,-0.551,0.67,87.5225,0.01,2.3688810428642126,0.0027082218205865,38.463748931884766,98.2640380859375,48.5239143371582
2011-06-28,2.81,,-0.551,0.73,87.2178,0.01,2.3688810428642126,0.0027285458030667,38.61852645874024,99.54671478271484,49.24407577514648
2011-06-29,2.75,,-0.551,0.74,86.8014,0.01,2.3688810428642126,0.0027879328219771,39.00121307373047,100.3992156982422,49.44610595703125
2011-06-30,2.72,,-0.551,0.75,86.4786,0.01,2.3688810428642126,0.0028436395507677,39.263519287109375,101.35926055908205,50.10478210449219
2011-07-01,2.69,,-0.543,0.77,86.3613,0.17,2.484132372991299,0.0028955000172115,39.47212219238281,102.85697174072266,50.86009216308594
2011-07-04,2.69,,-0.543,0.77,86.3613,0.17,2.484132372991299,0.0028955000172115,39.47212219238281,102.85697174072266,50.86009216308594
2011-07-05,2.74,,-0.543,0.77,86.4253,0.17,2.484132372991299,0.0028691397771423,39.5240592956543,102.7724838256836,51.114784240722656
2011-07-06,2.73,,-0.543,0.74,86.6825,0.17,2.484132372991299,0.0028301825584858,39.54135513305664,102.89542388916016,51.28165435791016
2011-07-07,2.69,,-0.543,0.75,86.4825,0.17,2.484132372991299,0.0028963536149789,39.69717025756836,103.96296691894533,51.98427200317383
2011-07-08,2.73,,-0.531,0.69,86.615,0.17,2.484132372991299,0.0028565405476689,39.58896255493164,103.22562408447266,51.843746185302734
2011-07-11,2.76,,-0.531,0.63,87.1013,0.17,2.484132372991299,0.0028141140666366,39.1994743347168,101.35926055908205,50.90400695800781
2011-07-12,2.77,,-0.531,0.6,87.1701,0.17,2.484132372991299,0.0028052370182574,39.09128189086914,100.9214859008789,50.51757049560547
2011-07-13,2.76,,-0.531,0.59,86.5697,0.17,2.484132372991299,0.0027722053457665,39.39422607421875,101.25940704345705,50.728363037109375
2011-07-14,2.76,,-0.531,0.68,86.5234,0.17,2.484132372991299,0.0027514161217355,39.3725700378418,100.5605010986328,50.139923095703125
2011-07-15,2.8,,-0.509,0.61,86.5169,0.17,2.484132372991299,0.0027707888253339,39.359596252441406,101.14422607421876,50.80739974975586
2011-07-18,2.84,,-0.509,0.58,86.9549,0.17,2.484132372991299,0.0027438986177123,39.290340423583984,100.31475830078124,50.53512191772461
2011-07-19,2.78,,-0.509,0.54,86.4386,0.17,2.484132372991299,0.0027862450468269,39.46780776977539,101.9429702758789,51.68564987182617
2011-07-20,2.8,,-0.509,0.62,86.2794,0.17,2.484132372991299,0.0027735331063458,39.502418518066406,101.8815460205078,51.46609115600586
2011-07-21,2.77,,-0.509,0.68,85.8378,0.17,2.484132372991299,0.0027586966993436,39.69282531738281,103.29479217529295,51.80862045288086
2011-07-22,2.75,,-0.476,0.61,85.8623,0.17,2.484132372991299,0.0027505775765464,39.744747161865234,103.36389923095705,52.3443489074707
2011-07-25,2.77,,-0.476,0.58,85.8006,0.17,2.484132372991299,0.0027304591966917,39.53271484375,102.78785705566406,52.23897171020508
2011-07-26,2.76,,-0.476,0.57,85.4692,0.17,2.484132372991299,0.0027675368332788,39.61495590209961,102.40382385253906,52.37071990966797
2011-07-27,2.73,,-0.476,0.56,85.7126,0.17,2.484132372991299,0.0027495354690787,39.303348541259766,100.30706024169922,51.01818084716797
2011-07-28,2.73,,-0.476,0.52,85.8245,0.17,2.484132372991299,0.0027671376489722,39.36392974853516,100.01519775390624,51.10601043701172
2011-07-29,2.77,,-0.428,0.38,85.7282,0.17,2.484132372991299,0.002747650827826,39.40290451049805,99.3316421508789,50.93914031982422
2011-08-01,2.77,,-0.428,0.33,86.0391,0.01,2.7992943499441703,0.0027201975327056,39.49039077758789,98.9092025756836,50.70199966430664
2011-08-02,2.74,,-0.428,0.29,86.0533,0.01,2.7992943499441703,0.0026731225249424,39.002742767333984,96.38233947753906,49.41975021362305
2011-08-03,2.72,,-0.428,0.36,86.0706,0.01,2.7992943499441703,0.0025970903620631,38.98098373413086,96.9045867919922,49.89402389526367
2011-08-04,2.77,,-0.428,0.24,86.9299,0.01,2.7992943499441703,0.0025546432021088,37.85765838623047,92.36542510986328,47.57540130615234
2011-08-05,2.77,,-0.367,0.32,87.1084,0.01,2.7992943499441703,0.0024945413599423,37.81846618652344,92.22716522216795,47.276798248291016
2011-08-08,2.88,,-0.367,0.2,87.1873,0.01,2.7992943499441703,0.0023140568903739,36.2075080871582,86.22106170654297,44.43122482299805
2011-08-09,3.01,,-0.367,0.0,87.3919,0.01,2.7992943499441703,0.0022798850618559,37.31343078613281,90.23029327392578,46.57419204711914
2011-08-10,3.03,,-0.367,-0.13,87.3792,0.01,2.7992943499441703,0.0021812720191524,36.68208312988281,86.24409484863281,44.668365478515625
2011-08-11,3.15,,-0.367,0.06,87.3215,0.01,2.7992943499441703,0.002289855787084,37.34822463989258,90.11505126953124,46.63565826416016
2011-08-12,3.14,,-0.299,-0.02,87.177,0.01,2.7992943499441703,0.0023040455920038,37.17407989501953,90.72180938720705,47.04843521118164
2011-08-15,3.15,,-0.299,0.06,86.7515,0.01,2.7992943499441703,0.0022964966463519,37.77928924560547,92.64192962646484,47.74226379394531
2011-08-16,3.12,,-0.299,0.05,86.7115,0.01,2.7992943499441703,0.0022407988685656,37.53982162475586,91.8508529663086,47.33826446533203
2011-08-17,3.11,,-0.299,0.01,86.5518,0.01,2.7992943499441703,0.0022493300107642,37.953426361083984,91.91228485107422,47.05722427368164
2011-08-18,3.12,,-0.299,0.09,87.1271,0.01,2.7992943499441703,0.0021796139959292,37.491920471191406,87.94914245605469,44.74739074707031
2011-08-19,3.12,,-0.239,0.02,86.8286,0.01,2.7992943499441703,0.0021539834624406,37.16537857055664,86.51289367675781,43.93939971923828
2011-08-22,3.13,,-0.239,0.03,87.0753,0.01,2.7992943499441703,0.0020945624990305,37.208927154541016,86.5820083618164,44.09748840332031
2011-08-23,3.19,,-0.239,0.13,86.9001,0.01,2.7992943499441703,0.0021495451847605,37.487579345703125,89.4314956665039,45.91547775268555
2011-08-24,3.21,,-0.239,0.25,87.1316,0.01,2.7992943499441703,0.0022786614415657,37.31775665283203,90.69109344482422,46.27555465698242
2011-08-25,3.25,,-0.239,0.13,87.2306,0.01,2.7992943499441703,0.0023178769650004,37.01734924316406,89.30859375,45.5202751159668
2011-08-26,3.25,,-0.184,0.15,87.0751,0.01,2.7992943499441703,0.0022847110154901,37.39175415039063,90.60661315917967,46.66200256347656
2011-08-29,3.25,,-0.184,0.22,86.8433,0.01,2.7992943499441703,0.002286401347152,37.77056121826172,93.2103042602539,47.96183013916016
2011-08-30,3.22,,-0.184,0.14,87.001,0.01,2.7992943499441703,0.0022570757404977,37.84024429321289,93.4560775756836,48.27801513671875
2011-08-31,3.25,,-0.184,0.18,86.7739,0.01,2.7992943499441703,0.0022898549618928,38.32787322998047,93.8708038330078,48.357059478759766
2011-09-01,3.23,,-0.184,0.07,86.8512,-0.27,2.412383799676609,0.0022686198925005,38.302921295166016,92.88768768310548,47.91792297363281
2011-09-02,3.18,,-0.143,0.0,87.1797,-0.27,2.412383799676609,0.002191919720949,38.12324905395508,90.51444244384766,46.79375076293945
2011-09-05,3.18,,-0.143,0.0,87.1797,-0.27,2.412383799676609,0.002191919720949,38.12324905395508,90.51444244384766,46.79375076293945
2011-09-06,3.21,,-0.143,0.05,88.1645,-0.27,2.412383799676609,0.0021602760488636,37.6718864440918,89.85391235351562,46.802513122558594
2011-09-07,3.25,,-0.143,0.09,87.9699,-0.27,2.412383799676609,0.0022684930460056,37.8559455871582,92.38849639892578,47.98819351196289
2011-09-08,3.26,,-0.143,0.0,88.1162,-0.27,2.412383799676609,0.0022260567990806,37.9742431640625,91.42841339111328,47.76861572265625
2011-09-09,3.28,,-0.113,-0.03,88.9514,-0.27,2.412383799676609,0.0021479745205103,37.6324577331543,89.03211212158203,46.70591354370117
2011-09-12,3.29,,-0.113,0.0,89.2192,-0.27,2.412383799676609,0.0021827172540776,37.30820846557617,89.60813903808594,47.30312347412109
2011-09-13,3.32,,-0.113,0.07,89.2653,-0.27,2.412383799676609,0.0021655353535725,37.59303665161133,90.42993927001952,47.93547821044922
2011-09-14,3.3,,-0.113,0.12,89.419,-0.27,2.412383799676609,0.0021305182289351,37.84280014038086,91.68189239501952,48.62053680419922
2011-09-15,3.31,,-0.113,0.13,89.0647,-0.27,2.412383799676609,0.0022181613344069,38.096946716308594,93.26405334472656,49.34068298339844
2011-09-16,3.31,,-0.097,0.13,89.1108,-0.27,2.412383799676609,0.0021632360957493,38.07505416870117,93.81602478027344,49.79296112060547
2011-09-19,3.31,,-0.097,0.09,89.9336,-0.27,2.412383799676609,0.002123114196573,38.01806640625,92.88187408447266,49.81056594848633
2011-09-20,3.35,,-0.097,0.04,89.8777,-0.27,2.412383799676609,0.0020571792837889,38.07944869995117,92.77384185791016,49.590599060058594
2011-09-21,3.26,,-0.097,0.02,90.3453,-0.27,2.412383799676609,0.0020789254969488,37.75078201293945,90.0408706665039,48.72829055786133
2011-09-22,3.32,,-0.097,0.01,92.075,-0.27,2.412383799676609,0.0020012074980157,37.23807907104492,87.13031005859375,47.14450073242188
2011-09-23,3.31,,-0.09,0.1,91.6904,-0.27,2.412383799676609,0.0019981679843582,37.338844299316406,87.65531158447266,47.64603805541992
2011-09-26,3.37,,-0.09,0.12,91.7724,-0.27,2.412383799676609,0.0020565149735431,37.47908401489258,89.73977661132812,48.20036697387695
2011-09-27,3.39,,-0.09,0.12,90.8985,-0.27,2.412383799676609,0.0020777294036851,37.52290725708008,90.743408203125,48.701908111572266
2011-09-28,3.35,,-0.09,0.16,91.0227,-0.27,2.412383799676609,0.0020021035471609,37.10223007202149,88.89055633544922,47.98039245605469
2011-09-29,3.3,,-0.09,0.17,91.3033,-0.27,2.412383799676609,0.0020037140133431,37.032135009765625,89.59309387207031,47.40846252441406
2011-09-30,3.3,,-0.093,0.17,91.9998,-0.27,2.412383799676609,0.0019408787543457,36.29596710205078,87.35423278808594,46.18540573120117
2011-10-03,3.31,,-0.093,0.07,92.5128,0.16,3.4162150732061747,0.0018961353290484,35.85841751098633,84.86833190917969,44.99755096435547
2011-10-04,3.33,,-0.093,0.05,92.9508,0.16,3.4162150732061747,0.0019164551671683,35.7481575012207,86.72889709472656,45.92144775390625
2011-10-05,3.36,,-0.093,0.12,92.3008,0.16,3.4162150732061747,0.001888374074026,36.1848030090332,88.33467864990234,47.10050582885742
2011-10-06,3.34,,-0.093,0.13,91.9661,0.16,3.4162150732061747,0.001960772464523,36.74495315551758,89.93278503417969,47.89241027832031
2011-10-07,3.32,,-0.105,0.16,91.2469,0.16,3.4162150732061747,0.0019984704779353,36.77583312988281,89.33061218261719,47.57563400268555
2011-10-10,3.32,,-0.105,0.16,91.2469,0.16,3.4162150732061747,0.0020136559880914,37.56533050537109,92.31832122802734,49.22103118896485
2011-10-11,3.32,,-0.105,0.23,90.9162,0.16,3.4162150732061747,0.0019807796597881,37.1507568359375,92.41094970703124,49.55539321899414
2011-10-12,3.33,,-0.105,0.26,90.3378,0.16,3.4162150732061747,0.0020165942843026,38.01521682739258,93.22158813476562,49.80176544189453
2011-10-13,3.29,,-0.105,0.27,90.6603,0.16,3.4162150732061747,0.0019807472637321,37.856422424316406,93.03631591796876,50.259315490722656
2011-10-14,3.26,,-0.126,0.28,90.2116,0.16,3.4162150732061747,0.0020246164065474,38.12107849121094,94.6266632080078,51.191993713378906
