date,APA,AR,BKR,BP,CHK,CHX,COP,CTRA,CVX,DVN,EOG,EPD,EQNR,EQT,ET,FANG,FTI,HAL,HES,KMI,MPC,MPLX,MRO,MUR,NBR,NOV,OKE,OVV,OXY,PSX,PTEN,RIG,SHEL,SLB,SM,TRGP,TTE,VLO,WHD,WMB,XOM
2018-09-07,34.633995056152344,17.18000030517578,25.216901779174805,27.085954666137695,,,53.73774337768555,,81.18521118164062,28.325761795043945,83.99423217773438,16.032032012939453,14.978943824768066,23.23354148864746,8.70652961730957,85.81555938720703,19.909297943115234,31.305644989013672,,11.369510650634766,64.65721130371094,16.496837615966797,,22.372127532958984,273.2158508300781,39.44422149658203,39.81407165527344,49.38323211669922,63.84107208251953,83.65914154052734,13.110459327697754,10.850000381469727,45.095855712890625,47.738468170166016,25.354223251342773,41.3748664855957,37.579898834228516,84.31558227539062,31.265850067138672,18.696035385131836,57.35969924926758
2018-09-10,34.98947525024414,17.510000228881836,25.626211166381836,27.124618530273438,,,54.449432373046875,,81.10018157958984,28.35375213623047,83.88418579101562,16.01535987854004,15.027068138122559,22.939128875732422,8.856987953186035,85.40420532226562,19.978647232055664,31.21207046508789,,11.286565780639648,64.59449005126953,16.771085739135742,,22.402250289916992,274.63885498046875,38.918182373046875,39.0400390625,48.45528030395508,64.0326156616211,83.40296173095703,13.216649055480957,10.880000114440918,44.8111457824707,47.962364196777344,25.786346435546875,41.45916748046875,37.461265563964844,84.44010925292969,32.48760223388672,18.656782150268555,57.27557373046875
2018-09-11,35.61961364746094,17.780000686645508,26.15591049194336,27.48551368713379,,,54.6943359375,,81.48275756835938,29.0396728515625,85.27835083007812,16.05426025390625,15.568475723266602,23.38324546813965,8.84194278717041,88.6722640991211,20.422462463378906,31.77352523803711,,11.49073314666748,65.44865417480469,17.161544799804688,,23.26068687438965,286.97149658203125,39.56904602050781,39.31820297241211,49.46392059326172,64.23253631591797,82.3782730102539,13.821121215820312,11.050000190734863,45.494422912597656,48.23423385620117,26.818153381347656,42.02637481689453,38.5289192199707,84.3302230834961,32.756019592285156,18.689485549926758,58.081687927246094
2018-09-12,36.45981979370117,18.209999084472656,26.003421783447266,27.78194808959961,,,55.076969146728516,,82.02824401855469,29.36163902282715,85.806640625,16.06537437438965,15.857226371765137,23.53793716430664,8.892094612121582,91.8032455444336,20.80386734008789,32.44557571411133,,11.586434364318848,65.98150634765625,17.175495147705078,,23.55436134338379,290.76617431640625,39.89893341064453,39.372642517089844,49.5042610168457,63.083126068115234,82.09282684326172,14.360238075256348,11.430000305175781,45.81471252441406,48.63406753540039,27.629491806030273,42.593570709228516,38.92226028442383,85.21675109863281,32.12663650512695,18.571741104125977,58.270957946777344
2018-09-13,35.983150482177734,18.530000686645508,25.907106399536133,27.981725692749023,,,55.52084732055664,,82.38951110839844,28.66738510131836,85.57183837890625,16.154285430908203,15.953474998474121,23.847312927246094,8.806836128234863,90.50818634033203,20.58889389038086,32.69227981567383,,11.675756454467773,65.89532470703125,16.994203567504883,,23.155263900756836,280.80517578125,39.506187438964844,39.886627197265625,48.837745666503906,63.83274459838867,82.72225189208984,14.172369003295898,11.5,46.063804626464844,48.79397964477539,27.620670318603516,42.55524444580078,39.24068832397461,85.59774780273438,32.11738204956055,18.440906524658203,57.703155517578125
2018-09-14,36.726409912109375,18.610000610351562,25.32925796508789,27.878618240356445,,,56.247840881347656,,83.15461730957031,27.818872451782227,86.45234680175781,16.243196487426758,15.905354499816895,23.727550506591797,8.761698722839355,92.73261260986328,20.894014358520508,32.8624267578125,,11.522634506225586,66.09123229980469,16.766437530517578,,23.290809631347656,287.920166015625,39.54190444946289,40.14666748046875,49.160911560058594,64.61566162109375,83.14681243896484,14.401082038879395,11.75,45.89299392700195,48.9619140625,27.770591735839844,42.25631332397461,39.109561920166016,85.81754302978516,32.90412139892578,18.375490188598633,58.12373733520508
2018-09-17,36.98494338989258,18.799999237060547,25.3693904876709,27.8657283782959,,,56.81413650512695,,83.24671936035156,27.215791702270508,86.24689483642578,16.25432014465332,15.887304306030273,23.473066329956055,8.686468124389648,93.46392059326172,20.73451805114746,32.93048095703125,,11.592816352844238,65.6837387084961,16.566560745239258,,23.320926666259766,277.9591979980469,39.372310638427734,41.10210418701172,48.07023620605469,64.63231658935547,82.56856536865234,13.886469841003418,11.59000015258789,46.10652160644531,48.75400924682617,27.61185073852539,41.88840103149414,38.94723892211914,84.593994140625,32.098876953125,18.473613739013672,58.46720886230469
2018-09-18,37.37272262573242,19.31999969482422,25.883031845092773,28.071949005126953,,,57.42636489868164,,83.68592071533203,27.5804443359375,87.6484146118164,16.315439224243164,16.013639450073242,23.21857452392578,8.726590156555176,95.0332260131836,21.427980422973633,33.31328201293945,,11.56091594696045,65.80131530761719,16.561912536621094,,23.817922592163086,288.8688659667969,39.765037536621094,41.80961227416992,50.41315841674805,65.69841766357422,82.92723083496094,14.26221752166748,11.930000305175781,46.98906707763672,48.77000045776367,27.911693572998047,42.808189392089844,39.39677429199219,84.49873352050781,33.2465705871582,18.375490188598633,58.62144470214844
2018-09-19,37.80897521972656,19.940000534057617,26.380630493164062,28.34261131286621,,,57.801368713378906,,84.66358947753906,27.959125518798828,88.17671203613281,16.20985984802246,15.965510368347168,23.74251937866211,8.801820755004883,97.95085906982422,21.455720901489258,34.07891845703125,,11.650238990783691,63.11343765258789,16.208642959594727,,24.058883666992188,297.4068298339844,39.67578887939453,42.03938674926758,50.97868728637695,66.11487579345703,80.04341888427734,14.6134614944458,12.359999656677246,47.15990447998047,48.9619140625,27.991064071655273,42.92314910888672,39.36555099487305,80.3738021850586,34.31098556518555,18.440906524658203,59.3223991394043
2018-09-20,36.89605712890625,19.790000915527344,26.051572799682617,28.722835540771484,,,57.67125701904297,,84.59980010986328,28.12742805480957,87.47230529785156,16.12094497680664,15.911371231079102,24.19661521911621,8.766714096069336,96.53394317626953,21.636022567749023,34.35965347290039,,11.50987434387207,64.20268249511719,16.473594665527344,,23.938405990600586,298.35546875,38.292266845703125,41.48910903930664,51.05948257446289,65.98992919921875,80.75336456298828,14.6134614944458,12.630000114440918,47.558475494384766,49.23379135131836,27.53247833251953,42.355953216552734,39.97742462158203,80.94529724121094,33.57978057861328,18.48015785217285,59.45556640625
2018-09-21,37.13035583496094,19.079999923706055,26.40471076965332,28.78727912902832,,,58.37530517578125,,85.81119537353516,28.43597412109375,87.65575408935547,16.170955657958984,16.0196475982666,24.071866989135742,8.856987953186035,97.92802429199219,21.636022567749023,34.63187789916992,,11.522634506225586,65.33110809326172,16.3109073638916,,24.217016220092773,295.98382568359375,38.515411376953125,41.79146957397461,51.09987258911133,66.29810333251953,81.72686767578125,14.6134614944458,13.539999961853027,47.885868072509766,48.8819465637207,27.814685821533203,42.409610748291016,40.00521469116211,82.23477935791016,33.968528747558594,18.238117218017578,59.70090103149414
2018-09-24,38.358333587646484,18.709999084472656,26.356552124023438,29.1417293548584,,,58.97222137451172,,86.86676788330078,29.13723373413086,90.97970581054688,16.1653995513916,16.627229690551758,23.343320846557617,8.826898574829102,101.21131896972656,22.02436065673828,34.929630279541016,,11.414168357849121,67.22749328613281,16.152862548828125,,24.661298751831055,295.0351867675781,38.827823638916016,41.04164505004883,52.79647445678711,67.25592041015625,83.04430389404297,14.45826244354248,13.779999732971191,48.519317626953125,49.257774353027344,28.167438507080078,42.68555450439453,40.49794387817383,84.22764587402344,34.523868560791016,18.028783798217773,60.703269958496094
2018-09-25,38.600704193115234,18.790000915527344,26.86217498779297,29.850614547729492,,,59.77577209472656,,87.39807891845703,29.039060592651367,92.19039916992188,16.126501083374023,17.264888763427734,23.418170928955078,8.766714096069336,102.46829223632812,22.56525993347168,35.1848258972168,,11.407790184020996,66.6476058959961,16.036653518676758,,24.510700225830078,291.2405090332031,38.77426528930664,41.38027572631836,53.604373931884766,67.72235870361328,84.08366394042969,14.466426849365234,13.970000267028809,49.537105560302734,50.00143814086914,27.885236740112305,43.01513671875,41.154911041259766,85.54644012451172,33.857460021972656,17.832529067993164,60.633174896240234
2018-09-26,38.156368255615234,17.399999618530273,27.143075942993164,29.81195640563965,,,59.14057922363281,,86.39209747314453,27.82588005065918,91.94827270507812,15.959789276123047,17.012231826782227,22.175657272338867,8.601210594177246,100.0457992553711,22.34334945678711,34.946632385253906,,11.235525131225586,66.2401123046875,15.980873107910156,,24.518226623535156,282.22821044921875,38.36367416381836,41.3681755065918,52.675289154052734,67.47248077392578,83.35906982421875,14.123355865478516,13.529999732971191,49.038883209228516,48.68204116821289,27.470746994018555,42.455596923828125,40.90855026245117,85.37062072753906,33.755645751953125,17.727867126464844,60.12849044799805
2018-09-27,38.31795883178711,17.75,27.15110969543457,30.20505714416504,,,59.32425308227539,,86.760498046875,27.615503311157227,93.18832397460938,15.987576484680176,17.05433464050293,22.31039047241211,8.606223106384277,102.12548065185547,21.68456268310547,34.529788970947266,,11.203624725341797,65.07249450683594,16.111026763916016,,24.72907257080078,284.599853515625,38.417236328125,41.22908401489258,53.119625091552734,67.60574340820312,82.61979675292969,13.959985733032227,13.800000190734863,48.925010681152344,48.913936614990234,27.911693572998047,43.22209167480469,41.13595962524414,84.46942138671875,34.422054290771484,17.832529067993164,60.121482849121094
2018-09-28,38.511844635009766,17.709999084472656,27.15110969543457,29.708831787109375,,,59.232418060302734,,86.62589263916016,28.008201599121094,93.6065902709961,15.965346336364746,16.9641056060791,22.07086944580078,8.741636276245117,102.98629760742188,21.670690536499023,34.478736877441406,,11.312087059020996,62.666786193847656,16.120325088500977,,25.105581283569336,292.1891784667969,38.45293426513672,40.99325180053711,52.95805740356445,68.43860626220703,82.5027084350586,13.976323127746582,13.949999809265137,48.49795913696289,48.714019775390625,27.805866241455078,43.16077423095703,40.6748161315918,83.34111022949219,35.43092346191406,17.7867431640625,59.59576416015625
2018-10-01,39.06928253173828,17.959999084472656,26.468910217285156,30.140609741210938,,,61.13797378540039,,88.12067413330078,28.190540313720703,95.01542663574219,16.187623977661133,17.090438842773438,21.981046676635742,9.07264518737793,104.21277618408203,21.642955780029297,34.921104431152344,,11.599196434020996,64.59449005126953,16.413166046142578,,25.527263641357422,302.6244812011719,39.25627517700195,41.69470977783203,54.45268630981445,69.23818969726562,83.79088592529297,14.556285858154297,14.109999656677246,49.33782196044922,49.24979019165039,28.67893409729004,44.141868591308594,41.33808135986328,83.43635559082031,35.634559631347656,18.09419822692871,60.1495246887207
2018-10-02,39.222774505615234,17.899999618530273,25.883031845092773,30.166393280029297,,,59.905853271484375,,88.36861419677734,27.952116012573242,95.38966369628906,16.1653995513916,16.897930145263672,22.045913696289062,8.967324256896973,104.40322875976562,21.511199951171875,35.48256301879883,,11.535391807556152,65.2605972290039,16.3155517578125,,25.384193420410156,306.4191589355469,39.63116455078125,41.04769515991211,53.240821838378906,69.02164459228516,83.94459533691406,14.45009708404541,13.979999542236328,49.15989303588867,49.48967361450195,28.581928253173828,43.79694366455078,41.003299713134766,84.63793182373047,35.338382720947266,18.0876522064209,60.60514831542969
2018-10-03,39.489383697509766,18.469999313354492,25.706466674804688,30.282390594482422,,,60.12779235839844,,88.77243041992188,28.506107330322266,95.66847229003906,16.232088088989258,16.97613525390625,22.050905227661133,8.912158966064453,106.58954620361328,21.629085540771484,35.55912780761719,,11.637476921081543,67.69766998291016,16.496837615966797,,25.88871192932129,307.8421630859375,39.818603515625,41.38027572631836,54.41228485107422,68.67183685302734,86.71126556396484,14.564454078674316,14.09000015258789,49.451717376708984,50.07341384887695,29.516727447509766,44.74737548828125,40.990657806396484,87.91295623779297,35.884456634521484,18.30353355407715,60.38785171508789
2018-10-04,39.166229248046875,18.209999084472656,25.963289260864258,30.140609741210938,,,59.905853271484375,,88.51738739013672,28.148469924926758,95.55839538574219,16.187623977661133,16.639263153076172,22.07086944580078,8.786774635314941,103.03199768066406,21.240747451782227,35.63570022583008,,11.656620025634766,66.82001495361328,16.431758880615234,,25.301362991333008,304.5218505859375,40.41664123535156,41.4105110168457,52.55410385131836,68.44696044921875,86.1476821899414,14.417417526245117,13.729999542236328,49.27376174926758,50.257320404052734,28.8641300201416,44.69374084472656,40.68113708496094,85.88349914550781,36.80077362060547,18.166160583496094,59.98830032348633
2018-10-05,38.76228332519531,18.579999923706055,25.602134704589844,29.96661376953125,,,59.990047454833984,,88.78658294677734,28.07832908630371,96.16007995605469,16.265426635742188,16.73550796508789,22.375261306762695,8.77674674987793,103.86995697021484,20.900951385498047,35.72926712036133,,11.522634506225586,66.22445678710938,16.538671493530273,,25.595041275024414,300.2528381347656,39.82752990722656,41.48910903930664,51.625022888183594,67.79729461669922,86.63807678222656,14.556285858154297,13.65999984741211,48.647430419921875,50.37727737426758,29.09341812133789,44.84703063964844,40.163143157958984,85.80288696289062,37.16175079345703,18.068038940429688,59.820072174072266
2018-10-08,38.778438568115234,18.8799991607666,25.594112396240234,29.521953582763672,,,59.905853271484375,,88.43946838378906,27.194751739501953,95.26490020751953,16.232088088989258,16.524965286254883,22.804397583007812,8.681453704833984,101.2265625,20.963363647460938,35.73777389526367,,11.618338584899902,65.71509552001953,16.543323516845703,,25.549856185913086,303.09881591796875,39.577606201171875,41.36212921142578,50.574745178222656,68.08880615234375,86.4697494506836,14.588961601257324,13.970000267028809,48.170555114746094,50.32930374145508,28.34381675720215,44.249183654785156,39.34825134277344,85.12150573730469,37.43941879272461,18.11383056640625,60.37383270263672
2018-10-09,39.82868576049805,19.479999542236328,26.188020706176758,29.650842666625977,,,60.76296615600586,,89.84213256835938,27.706666946411133,97.11400604248047,16.298770904541016,16.98215103149414,23.14870834350586,8.736621856689453,102.94058990478516,21.421049118041992,35.84836196899414,,11.8480224609375,65.63670349121094,16.626991271972656,,25.527263641357422,310.2138366699219,40.56837844848633,41.55563735961914,50.93829345703125,68.48861694335938,86.133056640625,14.662476539611816,14.180000305175781,48.61895751953125,50.465240478515625,28.626020431518555,44.471458435058594,39.91678237915039,84.74049377441406,37.48570251464844,18.074575424194336,60.64018249511719
2018-10-10,37.48582458496094,19.170000076293945,25.618186950683594,29.09662437438965,,,57.464637756347656,,86.85260009765625,26.156885147094727,92.7994613647461,15.881989479064941,16.530977249145508,22.779451370239258,8.56108570098877,98.48413848876953,21.060449600219727,34.572322845458984,,11.484352111816406,63.19963836669922,16.36203956604004,,23.92333984375,291.71484375,38.26549530029297,40.7030029296875,47.383514404296875,64.89881896972656,82.7442398071289,13.682254791259766,13.130000114440918,47.63675308227539,48.63406753540039,26.54477310180664,43.55934143066406,39.815704345703125,81.20906066894531,35.86594772338867,17.79327964782715,59.24528884887695
