日期,收盘价,当日操作,策略仓位,策略持股,策略现金,基准净值,策略净值,动能得分,估值得分,广度得分,相对得分,复合雷达总分,成分股50MA广度
2021-07-14,78.50529479980469,HOLD,1.0,4378.722023143553,0.0,407876.2581949567,343752.86327328184,36.904761904761905,84.78835978835978,36.904761904761905,58.92857142857143,52.179232804232804,0.8666666666666667
2021-07-15,77.54962158203125,HOLD,1.0,4378.722023143553,0.0,402911.0336567064,339568.2359076888,37.5,82.53968253968253,31.150793650793652,52.38095238095239,49.4047619047619,0.8666666666666667
2021-07-16,77.71356201171875,HOLD,1.0,4378.722023143553,0.0,403762.79033373477,340286.0854776451,37.698412698412696,82.67195767195767,31.746031746031743,66.66666666666666,51.7989417989418,0.8666666666666667
2021-07-19,77.34769439697266,HOLD,1.0,4378.722023143553,0.0,401861.915824851,338684.0528954014,36.904761904761905,81.48148148148148,30.357142857142854,69.64285714285714,51.32275132275132,0.8666666666666667
2021-07-20,78.8251953125,HOLD,1.0,4378.722023143553,0.0,409538.3094546271,345153.61869343574,41.86507936507937,87.43386243386243,39.48412698412698,79.16666666666666,58.25727513227513,0.8666666666666667
2021-07-21,79.42699432373047,HOLD,1.0,4378.722023143553,0.0,412664.97154171375,347788.7292774166,42.06349206349206,91.4021164021164,21.825396825396826,78.76984126984127,54.84457671957672,0.9333333333333333
2021-07-22,80.43864440917969,HOLD,1.0,4378.722023143553,0.0,417921.0253213712,352218.46378628816,42.65873015873016,91.7989417989418,24.801587301587304,87.10317460317461,57.14616402116401,0.9333333333333333
2021-07-23,81.50228118896484,HOLD,1.0,4378.722023143553,0.0,423447.17729524267,356875.8335785589,46.230158730158735,90.87301587301587,24.900793650793652,88.4920634920635,58.39781746031746,0.9333333333333333
2021-07-26,81.2883529663086,HOLD,1.0,4378.722023143553,0.0,422335.7077669537,355939.101358642,46.03174603174603,90.47619047619048,22.22222222222222,82.93650793650794,56.72619047619048,0.9333333333333333
2021-07-27,80.20472717285156,HOLD,1.0,4378.722023143553,0.0,416705.70236354874,351194.2052319853,44.642857142857146,88.09523809523809,38.88888888888889,79.36507936507937,59.275793650793645,0.8666666666666667
2021-07-28,80.83250427246094,HOLD,1.0,4378.722023143553,0.0,419967.3342703153,353943.06664367,46.82539682539682,89.68253968253968,21.626984126984127,83.73015873015873,56.77579365079365,0.9333333333333333
2021-07-29,80.92447662353516,HOLD,1.0,4378.722023143553,0.0,420445.1789623097,354345.788002839,46.82539682539682,89.94708994708994,22.023809523809522,82.34126984126983,56.73280423280422,0.9333333333333333
2021-07-30,80.60858917236328,HOLD,1.0,4378.722023143553,0.0,418803.9776659731,352962.6046635581,46.230158730158735,88.35978835978835,21.03174603174603,82.34126984126983,55.879629629629626,0.9333333333333333
2021-08-02,80.63056945800781,HOLD,1.0,4391.124267189724,0.0,419918.1767997463,354058.85022438475,49.2063492063492,88.09523809523809,42.26190476190476,80.55555555555556,61.894841269841265,0.8666666666666667
2021-08-03,80.67855834960938,HOLD,1.0,4391.124267189724,0.0,420168.0994779988,354269.57541085186,49.2063492063492,87.96296296296296,21.23015873015873,71.62698412698413,55.264550264550266,0.9333333333333333
2021-08-04,81.52826690673828,HOLD,1.0,4391.124267189724,0.0,424593.3202164749,358000.7512760994,50.79365079365079,92.46031746031747,52.87698412698413,83.13492063492063,66.58234126984127,0.8666666666666667
2021-08-05,82.26602172851562,HOLD,1.0,4391.124267189724,0.0,428435.49399458896,361240.3243772421,52.77777777777778,95.37037037037037,25.992063492063494,85.71428571428571,61.66997354497354,0.9333333333333333
2021-08-06,81.88414764404297,HOLD,1.0,4391.124267189724,0.0,426446.72136906086,359563.4678179034,51.98412698412699,96.56084656084656,23.015873015873016,84.12698412698413,60.707671957671955,0.9333333333333333
2021-08-09,81.92613220214844,HOLD,1.0,4391.124267189724,0.0,426665.37391253037,359747.82722984755,51.98412698412699,96.95767195767195,23.214285714285715,79.76190476190477,60.201719576719576,0.9333333333333333
2021-08-10,80.9344711303711,HOLD,1.0,4391.124267189724,0.0,421500.8747397831,355393.3202327387,50.39682539682539,95.37037037037037,65.07936507936508,67.65873015873017,67.90013227513226,0.8
2021-08-11,80.7285385131836,HOLD,1.0,4391.124267189724,0.0,420428.392556732,354489.04452000075,50.0,94.04761904761905,87.89682539682539,65.47619047619048,72.80753968253968,0.6666666666666666
2021-08-12,81.5262680053711,HOLD,1.0,4391.124267189724,0.0,424582.910082659,357991.9738517982,50.79365079365079,95.76719576719577,44.642857142857146,74.20634920634922,64.0112433862434,0.8666666666666667
2021-08-13,81.74420166015625,HOLD,1.0,4391.124267189724,0.0,425717.89280194073,358948.9476119627,49.007936507936506,94.57671957671958,46.82539682539682,71.62698412698413,63.24735449735449,0.8666666666666667
2021-08-16,81.1543960571289,HOLD,1.0,4391.124267189724,0.0,422646.2278595456,356359.0379155848,48.01587301587302,92.98941798941799,66.46825396825396,61.30952380952381,65.86640211640211,0.8
2021-08-17,80.59058380126953,HOLD,1.0,4391.124267189724,0.0,419709.9343900927,353883.2682367417,46.03174603174603,93.38624338624338,62.89682539682539,62.301587301587304,64.5271164021164,0.8
2021-08-18,80.22671508789062,HOLD,1.0,4391.124267189724,0.0,417814.9324355782,352285.4754993525,50.99206349206349,93.65079365079364,60.11904761904761,67.06349206349206,66.34920634920634,0.8
2021-08-19,80.78852081298828,HOLD,1.0,4391.124267189724,0.0,420740.77603788004,354752.434252275,51.587301587301596,94.70899470899471,65.27777777777779,70.03968253968253,68.55820105820106,0.8
2021-08-20,81.76618957519531,HOLD,1.0,4391.124267189724,0.0,425832.40427391586,359045.4992792756,52.77777777777778,97.4867724867725,47.023809523809526,72.22222222222221,65.43320105820105,0.8666666666666667
2021-08-23,83.09374237060547,HOLD,1.0,4391.124267189724,0.0,432746.2032610899,364874.9485751767,59.523809523809526,98.67724867724867,53.57142857142857,73.21428571428571,69.8776455026455,0.8666666666666667
2021-08-24,83.64154815673828,HOLD,1.0,4391.124267189724,0.0,435599.1361933451,367280.4318563714,59.72222222222222,99.33862433862434,8.234126984126984,76.38888888888889,59.254298941798936,1.0
2021-08-25,83.8294906616211,HOLD,1.0,4391.124267189724,0.0,436577.9271720529,368105.71075039875,59.72222222222222,99.60317460317461,8.333333333333332,77.38095238095238,59.49404761904762,1.0
2021-08-26,83.4576187133789,HOLD,1.0,4391.124267189724,0.0,434641.24494893954,366472.7748141854,66.07142857142857,99.33862433862434,8.432539682539684,79.36507936507937,61.972552910052904,1.0
2021-08-27,84.73717498779297,HOLD,1.0,4391.124267189724,0.0,441305.08152452594,372091.46542199986,72.22222222222221,97.4867724867725,8.531746031746032,87.5,64.9074074074074,1.0
2021-08-30,85.1270523071289,HOLD,1.0,4391.124267189724,0.0,443335.53441865294,373803.46518016275,73.61111111111111,98.14814814814815,8.630952380952381,74.60317460317461,63.64914021164021,1.0
2021-08-31,84.60523223876953,HOLD,1.0,4391.124267189724,0.0,440617.9332260047,371512.0884148833,80.95238095238095,99.07407407407408,8.73015873015873,64.68253968253968,64.98677248677248,1.0
2021-09-01,84.89512634277344,HOLD,1.0,4402.9035063884785,1.1368683772161603e-13,443127.68076265964,373785.04944989004,81.15079365079364,99.20634920634922,8.829365079365079,66.86507936507937,65.44146825396825,1.0
2021-09-02,84.81114959716797,HOLD,1.0,4402.9035063884785,1.1368683772161603e-13,442689.34676021175,373415.30794220866,80.55555555555556,98.94179894179894,8.928571428571429,64.68253968253968,64.86441798941799,1.0
2021-09-03,85.60488891601562,HOLD,1.0,4402.9035063884785,1.1368683772161603e-13,446832.4333971402,376910.0655723214,89.68253968253968,99.86772486772487,9.027777777777777,74.8015873015873,69.83300264550263,1.0
2021-09-07,84.68919372558594,HOLD,1.0,4402.9035063884785,1.1368683772161603e-13,442052.77285005193,372878.34800759546,86.5079365079365,99.73544973544973,9.126984126984127,56.34920634920635,65.94576719576719,1.0
2021-09-08,84.15138244628906,HOLD,1.0,4402.9035063884785,1.1368683772161603e-13,439245.55557917367,370510.416840204,85.51587301587301,97.61904761904762,9.226190476190476,52.38095238095239,64.49900793650794,1.0
2021-09-09,84.00942993164062,HOLD,1.0,4402.9035063884785,1.1368683772161603e-13,438504.60505227756,369885.4136157177,86.5079365079365,94.84126984126983,9.325396825396826,54.761904761904766,64.53373015873015,1.0
2021-09-10,83.49360656738281,HOLD,1.0,4402.9035063884785,1.1368683772161603e-13,435812.1582542852,367614.2931165499,85.71428571428571,95.37037037037037,9.424603174603174,55.952380952380956,64.59160052910052,1.0
2021-09-13,82.4399642944336,HOLD,1.0,4402.9035063884785,1.1368683772161603e-13,430312.454362211,362975.20785850263,82.93650793650794,93.91534391534393,21.825396825396826,38.88888888888889,63.796296296296305,0.9333333333333333
2021-09-14,82.62389373779297,HOLD,1.0,4402.9035063884785,1.1368683772161603e-13,431272.51215552556,363785.03144959774,79.76190476190477,93.25396825396825,34.523809523809526,46.62698412698413,66.85515873015873,0.8666666666666667
2021-09-15,83.4336166381836,HOLD,1.0,4402.9035063884785,1.1368683772161603e-13,435499.02840407647,367350.16324693064,83.13492063492063,95.37037037037037,23.015873015873016,48.80952380952381,66.01521164021163,0.9333333333333333
2021-09-16,83.94544982910156,HOLD,1.0,4402.9035063884785,1.1368683772161603e-13,438170.64766656596,369603.7153979094,84.52380952380952,97.61904761904762,23.214285714285715,57.53968253968254,68.42261904761904,0.9333333333333333
2021-09-17,83.38563537597656,HOLD,1.0,4402.9035063884785,1.1368683772161603e-13,435248.58027639455,367138.9063793184,84.52380952380952,99.07407407407408,23.015873015873016,62.89682539682539,69.54034391534391,0.9333333333333333
2021-09-20,81.9161376953125,HOLD,1.0,4402.9035063884785,1.1368683772161603e-13,427578.23302360193,360668.84988849284,77.97619047619048,95.63492063492063,33.13492063492063,69.24603174603175,69.87103174603175,0.8666666666666667
2021-09-21,82.07608795166016,HOLD,1.0,4402.9035063884785,1.1368683772161603e-13,428413.12648788106,361373.09543301363,77.97619047619048,96.95767195767195,33.730158730158735,70.43650793650794,70.52910052910053,0.8666666666666667
2021-09-22,82.83582305908203,HOLD,1.0,4402.9035063884785,1.1368683772161603e-13,432378.7211061931,364718.13580140786,80.15873015873017,97.75132275132276,36.11111111111111,69.84126984126983,71.99735449735451,0.8666666666666667
2021-09-23,84.1773681640625,HOLD,1.0,4402.9035063884785,1.1368683772161603e-13,439381.1934107661,370624.82944810466,84.72222222222221,100.0,23.61111111111111,81.74603174603175,72.81746031746032,0.9333333333333333
2021-09-24,84.44727325439453,HOLD,1.0,4402.9035063884785,1.1368683772161603e-13,440790.0188858818,371813.19551671966,84.92063492063492,100.0,23.809523809523807,84.52380952380952,73.3531746031746,0.9333333333333333
2021-09-27,83.02775573730469,HOLD,1.0,4402.9035063884785,1.1368683772161603e-13,433380.5534401244,365563.1968633449,77.77777777777779,99.73544973544973,37.301587301587304,67.65873015873017,71.630291005291,0.8666666666666667
2021-09-28,80.01678466796875,HOLD,1.0,4402.9035063884785,1.1368683772161603e-13,417664.1668314145,352306.18178453145,62.89682539682539,98.54497354497354,73.61111111111111,54.96031746031746,73.29695767195767,0.4666666666666667
2021-09-29,79.83285522460938,HOLD,1.0,4402.9035063884785,1.1368683772161603e-13,416704.1090380999,351496.3581934364,61.50793650793651,98.94179894179894,76.38888888888889,53.37301587301587,73.36640211640211,0.4
2021-09-30,79.80086517333984,HOLD,1.0,4402.9035063884785,1.1368683772161603e-13,416537.1303452441,351355.5090845322,55.55555555555556,97.08994708994709,82.93650793650794,58.730158730158735,73.26058201058201,0.3333333333333333
2021-10-01,80.97645568847656,CASH,0.0,0.0,357531.5206857047,423673.36832427455,357531.5206857047,56.94444444444444,96.29629629629629,86.30952380952381,72.61904761904762,76.47486772486772,0.4666666666666667
2021-10-04,78.54528045654297,CASH,0.0,0.0,357531.5206857047,410953.3228401594,357531.5206857047,53.17460317460318,91.53439153439153,45.83333333333333,57.14285714285714,61.5244708994709,0.3333333333333333
2021-10-05,79.8828353881836,CASH,0.0,0.0,357531.5206857047,417951.4854343216,357531.5206857047,52.57936507936508,93.25396825396825,77.38095238095238,60.317460317460316,70.10912698412699,0.4
2021-10-06,80.3746566772461,CASH,0.0,0.0,357531.5206857047,420524.72206685983,357531.5206857047,52.976190476190474,94.70899470899471,72.22222222222221,59.523809523809526,69.20304232804233,0.5333333333333333
2021-10-07,81.38632202148438,CASH,0.0,0.0,357531.5206857047,425817.8120195652,357531.5206857047,54.166666666666664,97.75132275132276,81.15079365079364,63.095238095238095,73.14814814814815,0.6
2021-10-08,80.79651641845703,CASH,0.0,0.0,357531.5206857047,422731.91594808915,357531.5206857047,52.182539682539684,95.8994708994709,81.34920634920636,58.730158730158735,71.38558201058201,0.5333333333333333
2021-10-11,80.6005859375,CASH,0.0,0.0,357531.5206857047,421706.7966573189,357531.5206857047,51.78571428571429,95.5026455026455,86.90476190476191,67.26190476190477,73.81613756613757,0.4
2021-10-12,81.520263671875,CASH,0.0,0.0,357531.5206857047,426518.6022640558,357531.5206857047,53.37301587301587,96.42857142857143,85.9126984126984,91.07142857142857,77.92658730158729,0.5333333333333333
2021-10-13,83.18770599365234,CASH,0.0,0.0,357531.5206857047,435242.754228321,357531.5206857047,56.15079365079365,95.8994708994709,85.31746031746032,98.80952380952381,79.77843915343915,0.6666666666666666
2021-10-14,84.49925994873047,CASH,0.0,0.0,357531.5206857047,442104.8782514406,357531.5206857047,57.738095238095234,95.8994708994709,92.06349206349206,97.61904761904762,81.84193121693121,0.6666666666666666
2021-10-15,84.71519470214844,CASH,0.0,0.0,357531.5206857047,443234.6610202841,357531.5206857047,57.936507936507944,98.4126984126984,84.92063492063492,93.84920634920636,80.18849206349206,0.7333333333333333
2021-10-18,85.65886688232422,HOLD,1.0,4173.899722218735,0.0,448172.0069163194,357531.5206857047,66.66666666666666,99.47089947089947,90.07936507936508,94.24603174603175,84.85780423280423,0.7333333333333333
2021-10-19,86.42060852050781,HOLD,1.0,4173.899722218735,0.0,452157.48198926734,360710.95389772166,69.64285714285714,100.0,57.44047619047619,94.84126984126983,77.96130952380952,0.8666666666666667
2021-10-20,86.26265716552734,HOLD,1.0,4173.899722218735,0.0,451331.07162063615,360051.6807810446,67.85714285714286,99.73544973544973,27.18253968253968,92.85714285714286,69.40806878306877,0.9333333333333333
2021-10-21,87.15036010742188,HOLD,1.0,4173.899722218735,0.0,455975.5833156244,363756.86384363094,77.77777777777779,99.47089947089947,30.059523809523807,97.02380952380952,74.15839947089947,0.9333333333333333
2021-10-22,86.61054229736328,HOLD,1.0,4173.899722218735,0.0,453151.22618706827,361503.71843617863,75.39682539682539,98.94179894179894,25.992063492063494,97.81746031746032,72.29497354497354,0.9333333333333333
2021-10-25,87.04439544677734,HOLD,1.0,4173.899722218735,0.0,455421.17025423626,363314.5779760017,76.38888888888889,98.14814814814815,9.424603174603174,91.26984126984127,67.31977513227513,1.0
2021-10-26,86.824462890625,HOLD,1.0,4173.899722218735,0.0,454270.47075674654,362396.6015409706,78.57142857142857,94.70899470899471,9.523809523809524,84.52380952380952,66.23677248677248,1.0
2021-10-27,86.06672668457031,HOLD,1.0,4173.899722218735,0.0,450305.9523298659,359233.8866010039,75.1984126984127,87.83068783068782,24.6031746031746,61.904761904761905,63.713624338624335,0.9333333333333333
2021-10-28,87.09837341308594,HOLD,1.0,4173.899722218735,0.0,455703.58600838133,363539.8765945831,79.16666666666666,93.25396825396825,9.623015873015873,62.89682539682539,62.86210317460317,1.0
2021-10-29,87.78213500976562,HOLD,1.0,4173.899722218735,0.0,459281.0651204647,366393.8289330283,85.71428571428571,98.01587301587301,9.722222222222223,69.44444444444444,67.35119047619048,1.0
2021-11-01,87.58820343017578,HOLD,1.0,4185.316784800652,0.0,459266.4041940175,366584.3779668488,84.92063492063492,98.80952380952381,9.821428571428571,57.14285714285714,65.4513888888889,1.0
2021-11-02,87.77615356445312,HOLD,1.0,4185.316784800652,0.0,460251.91570078285,367371.00881854526,84.92063492063492,98.28042328042328,9.920634920634921,53.769841269841265,64.83796296296296,1.0
2021-11-03,87.56021881103516,HOLD,1.0,4185.316784800652,0.0,459119.6675913459,366467.25347064325,88.09523809523809,98.28042328042328,10.01984126984127,33.92857142857143,62.99768518518518,1.0
2021-11-04,88.45191955566406,HOLD,1.0,4185.316784800652,0.0,463795.2766181861,370199.30356415786,90.67460317460318,92.98941798941799,10.119047619047619,29.365079365079367,61.91798941798942,1.0
2021-11-05,87.77215576171875,HOLD,1.0,4185.316784800652,0.0,460230.9533289726,367354.2767476588,87.5,87.3015873015873,10.218253968253968,18.452380952380953,57.77281746031746,1.0
2021-11-08,88.93975067138672,HOLD,1.0,4185.316784800652,0.0,466353.20603787684,372241.03132093995,92.46031746031747,87.96296296296296,10.317460317460316,38.88888888888889,62.76455026455027,1.0
2021-11-09,89.27364349365234,HOLD,1.0,4185.316784800652,0.0,468103.96412929456,373638.4785542927,93.25396825396825,88.35978835978835,32.53968253968254,54.166666666666664,70.9887566137566,0.9333333333333333
